,sep,sep2,dT,peak,mult
600, 14_126, 2_113, -0.011000001803, 8589.13327673, 9, 151.961617961, 149.842762032
679, 22_24, 41_45, -0.012000001967, 7812.8259746, 240, 111.509341911, 110.227582755
939, 14_50, 26_83, 0.012000001967, 6677.0624283, 425, 83.0191142649, 81.2893596973
808, 5_34, 14_36, -0.0100000016391, 7097.90210946, 102, 109.581081092, 105.619000816
601, 15_44, 24_68, -0.011000001803, 8549.24836673, 4, 140.291743639, 141.803008901
680, 15_93, 0_81, -0.011000001803, 7757.94090195, 2, 147.69351148, 144.04017958
940, 1_31, 0_21, 0.0100000016391, 6597.45330901, 333, 80.4105299904, 77.2559382831
809, 14_112, 0_96, 0.011000001803, 7102.97191885, 63, 122.442857421, 118.010395022
602, 14_95, 6_83, -0.011000001803, 8505.66271768, 7, 160.156964673, 162.797092521
681, 14_72, 6_57, -0.011000001803, 7754.7090404, 30, 144.04017958, 147.69351148
941, 4_15, 14_27, 0.0100000016391, 6595.90681972, 629, 77.2559382831, 80.4105299904
810, 15_30, 24_52, -0.011000001803, 7113.37823335, 252, 89.2074735285, 91.1769707766
603, 45_93, 24_68, 0.011000001803, 8480.36183309, 12, 143.793323906, 141.803008901
682, 24_110, 0_78, -0.012000001967, 7858.13858152, 99, 119.506150469, 118.010395022
942, 0_41, 24_90, -0.00900000147521, 6588.78069548, 120, 97.2115905298, 102.2
811, 14_17, 5_15, 0.011000001803, 7112.58990106, 56, 89.2074735285, 91.1769707766
604, 14_108, 3_94, -0.012000001967, 8567.43510173, 54, 138.764020313, 138.764020313
683, 14_111, 0_94, -0.012000001967, 7806.17823234, 90, 124.171548002, 121.569294369
943, 0_73, 24_104, -0.011000001803, 6610.61228519, 441, 92.7224532319, 88.8083329424
812, 14_91, 25_113, 0.012000001967, 7155.87441673, 108, 99.3801455691, 102.2
605, 14_96, 2_70, 0.0, 73.9223959789, 108, 149.842762032, 118.010395022
684, 2_70, 29_104, -0.012000001967, 7856.36784893, 72, 118.010395022, 119.506150469
944, 0_73, 24_105, 0.011000001803, 6608.94991377, 462, 92.7224532319, 88.8083329424
813, 24_91, 0_53, -0.012000001967, 7134.39516755, 90, 114.029645268, 110.549415798
606, 24_126, 0_101, -0.012000001967, 8546.61541693, 18, 139.275123407, 138.764020313
685, 25_67, 0_23, 0.012000001967, 7759.71225041, 30, 113.404820591, 111.509341911
945, 4_34, 28_83, 0.00900000147521, 6586.34455525, 135, 97.2115905298, 102.2
814, 29_83, 4_45, 0.012000001967, 7131.73393669, 90, 114.029645268, 110.549415798
607, 30_121, 3_94, 0.012000001967, 8545.28698738, 9, 139.275123407, 138.764020313
686, 24_93, 0_68, -0.0100000016391, 7700.49051482, 20, 139.275123407, 143.298336813
946, 14_102, 26_121, -0.0100000016391, 6575.41041869, 30, 110.549415798, 115.883907425
815, 24_93, 0_56, 0.0100000016391, 7077.57812275, 25, 139.275123407, 144.04017958
608, 2_104, 14_118, 0.012000001967, 8502.83651193, 36, 140.291743639, 141.803008901
687, 7_80, 1_81, -0.011000001803, 7739.85965825, 6, 135.65696935, 132.477067198
947, 0_40, 3_54, -0.012000001967, 6621.13765445, 72, 85.5481930454, 83.0191142649
816, 24_99, 3_67, 0.012000001967, 7182.39081171, 100, 95.7386024548, 97.2115905298
609, 57_66, 24_33, 0.012000001967, 8456.79010612, 66, 131.4, 131.670092782
688, 14_73, 28_83, 0.0, 65.3566243197, 225, 132.477067198, 102.2
948, 14_50, 3_34, -0.012000001967, 6619.42698954, 204, 83.0191142649, 85.5481930454
817, 27_94, 14_62, -0.012000001967, 7180.9237337, 272, 95.7386024548, 97.2115905298
610, 15_33, 57_66, 0.012000001967, 8456.74195994, 6, 131.670092782, 131.4
689, 24_80, 0_55, -0.0100000016391, 7669.48322883, 70, 127.279849151, 130.858142022
949, 1_31, 0_30, -0.0100000016391, 6547.09749532, 72, 80.4105299904, 84.2931393017
818, 24_112, 7_80, 0.00900000147521, 7096.64855675, 9, 140.79730111, 135.65696935
611, 14_97, 30_121, 0.012000001967, 8501.50098763, 9, 140.291743639, 139.275123407
690, 2_81, 24_110, -0.012000001967, 7785.78978829, 18, 121.569294369, 119.506150469
950, 14_27, 4_24, 0.0100000016391, 6545.14017055, 153, 80.4105299904, 84.2931393017
819, 24_102, 7_66, 0.00900000147521, 7061.00289253, 24, 127.279849151, 122.442857421
612, 45_93, 7_56, -0.011000001803, 8392.57955574, 9, 143.793323906, 146.243130893
691, 14_46, 30_70, -0.0100000016391, 7669.05105836, 102, 130.858142022, 127.279849151
951, 24_78, 0_44, 0.0100000016391, 162.715491956, 132, 101.151767162, 132.477067198
820, 5_45, 30_94, 0.00900000147521, 7059.46064556, 24, 122.442857421, 127.279849151
613, 24_55, 15_33, 0.012000001967, 8433.63109037, 7, 132.477067198, 131.670092782
692, 14_74, 29_104, 0.012000001967, 7783.68615562, 90, 121.569294369, 119.506150469
952, 28_70, 14_36, -0.011000001803, 6556.73480623, 306, 101.151767162, 105.619000816
821, 24_92, 0_55, 0.011000001803, 7063.17667586, 70, 126.439708953, 130.858142022
614, 24_55, 45_80, -0.011000001803, 8391.6537554, 42, 132.477067198, 133.811210293
693, 25_67, 24_66, -0.011000001803, 7696.10017217, 75, 113.404820591, 115.883907425
953, 30_104, 14_86, 0.0080000013113, 6626.47656975, 36, 129.767638493, 135.65696935
822, 14_46, 30_83, 0.011000001803, 7059.82893343, 85, 130.858142022, 126.439708953
615, 4_83, 14_97, 0.012000001967, 8436.44876619, 54, 141.803008901, 140.291743639
694, 2_81, 0_66, 0.012000001967, 7694.47737945, 12, 121.569294369, 124.171548002
954, 2_81, 24_101, 0.00900000147521, 6576.02836381, 24, 121.569294369, 115.883907425
823, 0_31, 24_54, 0.00100000016391, 74.6040180485, 72, 93.864867407, 118.010395022
616, 53_70, 23_34, 0.011000001803, 8333.85705335, 56, 133.811210293, 135.65696935
695, 4_57, 14_74, 0.012000001967, 7692.06549079, 120, 124.171548002, 121.569294369
955, 14_93, 0_73, -0.011000001803, 6546.36792583, 63, 97.2115905298, 92.7224532319
824, 14_26, 5_15, -0.011000001803, 7063.23756204, 476, 93.864867407, 91.1769707766
617, 7_44, 45_80, 0.011000001803, 8333.65108767, 18, 135.65696935, 133.811210293
696, 0_43, 24_66, 0.011000001803, 7616.51376901, 120, 118.910106103, 115.883907425
956, 14_92, 0_79, 0.00400000065565, 4.08711969057, 48, 97.2115905298, 127.558666242
825, 25_113, 0_85, 0.012000001967, 7087.27128516, 252, 102.2, 105.619000816
618, 24_120, 0_92, -0.012000001967, 8352.93877048, 12, 143.793323906, 141.803008901
697, 30_57, 14_35, 0.011000001803, 7616.02264382, 204, 115.883907425, 118.910106103
957, 29_94, 14_74, 0.00900000147521, 6573.47668197, 120, 115.883907425, 121.569294369
826, 24_114, 0_86, -0.012000001967, 7085.62510514, 294, 102.2, 105.619000816
619, 14_127, 1_113, -0.011000001803, 8281.22760746, 11, 149.129786875, 146.243130893
698, 27_113, 14_89, -0.012000001967, 7729.45448066, 96, 110.227582755, 109.581081092
958, 0_44, 24_81, 0.00900000147521, 6527.43943141, 12, 132.477067198, 137.993816287
827, 3_67, 0_52, 0.012000001967, 7122.59816855, 45, 97.2115905298, 99.3801455691
620, 24_125, 0_100, -0.012000001967, 8378.4022404, 36, 131.4, 131.670092782
699, 7_80, 24_103, 0.011000001803, 7620.492717, 12, 135.65696935, 139.275123407
959, 24_82, 7_56, -0.00900000147521, 6546.56472759, 3, 151.961617961, 146.243130893
828, 3_45, 14_62, 0.012000001967, 7120.77463566, 204, 99.3801455691, 97.2115905298
621, 29_121, 2_94, 0.012000001967, 8377.52019343, 24, 131.4, 131.670092782
700, 24_116, 0_88, -0.012000001967, 7713.66617287, 180, 110.227582755, 111.509341911
960, 24_77, 0_40, -0.012000001967, 6547.49156073, 252, 88.8083329424, 85.5481930454
829, 24_91, 7_53, 0.0100000016391, 7011.19689547, 45, 114.029645268, 109.581081092
622, 14_109, 2_94, -0.012000001967, 8368.10633741, 72, 132.477067198, 131.670092782
701, 27_113, 0_83, 0.012000001967, 7713.58995306, 144, 110.227582755, 111.509341911
961, 25_81, 0_44, -0.00100000016391, 4761.07064375, 12, 124.171548002, 132.477067198
830, 29_83, 5_34, -0.0100000016391, 7009.6103418, 60, 114.029645268, 109.581081092
623, 7_44, 24_81, -0.011000001803, 8256.91039385, 6, 135.65696935, 137.993816287
702, 1_70, 14_89, 0.0130000021309, 7726.10620962, 180, 109.581081092, 109.581081092
962, 27_70, 3_34, 0.012000001967, 6545.42332823, 288, 88.8083329424, 85.5481930454
831, 24_91, 0_54, 0.011000001803, 7024.58864782, 120, 114.029645268, 118.010395022
624, 14_98, 29_121, 0.012000001967, 8365.54680024, 18, 131.670092782, 131.4
703, 15_93, 0_68, 0.0100000016391, 7575.54609832, 4, 147.69351148, 143.298336813
963, 24_90, 2_67, -0.00900000147521, 6512.0770666, 100, 102.2, 107.618276019
832, 7_41, 0_31, 0.011000001803, 6999.35547195, 45, 97.2115905298, 93.864867407
625, 14_98, 3_83, -0.012000001967, 8332.3544449, 81, 131.670092782, 132.477067198
704, 6_57, 14_58, -0.0100000016391, 7575.53542639, 34, 147.69351148, 143.298336813
964, 28_83, 3_34, 0.00500000081956, 370.671191561, 180, 102.2, 85.5481930454
833, 14_26, 5_24, 0.011000001803, 6997.99793289, 102, 93.864867407, 97.2115905298
626, 15_23, 24_42, -0.0180000029504, 494.666082292, 11, 124.171548002, 109.581081092
705, 15_80, 0_55, 0.0100000016391, 7567.01362755, 7, 134.869022883, 130.858142022
965, 24_122, 0_98, 0.00900000147521, 6486.74116357, 108, 115.883907425, 121.569294369
834, 14_47, 29_83, 0.011000001803, 7021.53360811, 170, 118.010395022, 114.029645268
627, 45_66, 2_67, 0.0, 5.03294324628, 45, 124.742454682, 107.618276019
706, 14_46, 6_45, 0.0100000016391, 7566.55843098, 51, 130.858142022, 134.869022883
966, 24_77, 0_30, 0.0100000016391, 6484.62796428, 224, 88.8083329424, 84.2931393017
835, 14_103, 0_85, -0.011000001803, 7014.97365545, 63, 109.581081092, 105.619000816
628, 7_33, 45_66, 0.012000001967, 8224.37434975, 27, 125.876500322, 124.742454682
707, 34_41, 0_14, -0.012000001967, 7631.36882414, 120, 102.2, 102.547029861
967, 27_70, 4_24, -0.0100000016391, 6482.28260341, 216, 88.8083329424, 84.2931393017
836, 14_103, 0_86, 0.011000001803, 7013.23452415, 63, 109.581081092, 105.619000816
629, 23_24, 53_57, -0.012000001967, 8224.44845479, 112, 125.876500322, 124.742454682
708, 34_41, 24_31, 0.012000001967, 7631.29075757, 280, 102.2, 102.547029861
968, 0_94, 26_121, 0.00900000147521, 6484.24309452, 90, 121.569294369, 115.883907425
837, 24_90, 0_52, -0.012000001967, 7045.23987907, 180, 102.2, 99.3801455691
630, 24_119, 0_91, -0.012000001967, 8280.05157123, 36, 133.811210293, 132.477067198
709, 14_101, 0_83, -0.012000001967, 7677.80866316, 144, 113.404820591, 111.509341911
969, 24_114, 14_93, -0.0100000016391, 6473.1676062, 42, 102.2, 97.2115905298
838, 3_45, 28_83, -0.012000001967, 7043.07364523, 180, 99.3801455691, 102.2
631, 3_83, 30_113, -0.012000001967, 8278.2440755, 18, 132.477067198, 133.811210293
710, 0_77, 24_109, 0.012000001967, 7703.3170678, 168, 109.581081092, 110.227582755
970, 14_92, 25_113, -0.0100000016391, 6471.07215588, 72, 97.2115905298, 102.2
839, 1_81, 24_102, 0.00900000147521, 6962.20331783, 16, 132.477067198, 127.279849151
632, 24_81, 34_93, -0.011000001803, 8161.92787337, 8, 137.993816287, 140.79730111
711, 28_104, 1_70, 0.012000001967, 7702.09153162, 135, 110.227582755, 109.581081092
971, 0_42, 15_53, 0.011000001803, 6447.48833212, 27, 105.619000816, 110.549415798
840, 14_73, 56_70, -0.02300000377, 3.77018754317, 30, 132.477067198, 178.414947057
633, 14_119, 1_104, -0.012000001967, 8212.63637112, 45, 137.993816287, 135.65696935
712, 25_54, 0_14, 0.012000001967, 7610.59716079, 48, 103.581143715, 102.547029861
972, 10_14, 27_42, -0.011000001803, 6446.60572714, 33, 65.8350463912, 65.8350463912
841, 24_78, 1_81, 0.0, 65.5452116977, 44, 101.151767162, 132.477067198
634, 14_84, 6_70, -0.011000001803, 8133.5635429, 9, 157.472579624, 160.821059981
713, 6_70, 14_71, -0.00900000147521, 7577.41239872, 11, 160.821059981, 156.113078675
973, 14_36, 6_24, -0.011000001803, 6444.23512408, 51, 105.619000816, 110.549415798
842, 28_70, 5_24, -0.0100000016391, 6922.31758975, 108, 101.151767162, 97.2115905298
635, 7_33, 24_67, -0.011000001803, 8171.33481484, 15, 125.876500322, 127.558666242
714, 14_101, 26_121, 0.012000001967, 7622.08438264, 40, 113.404820591, 115.883907425
974, 27_42, 0_12, -0.0100000016391, 6439.62347445, 517, 65.8350463912, 66.9056051464
843, 24_121, 14_103, -0.011000001803, 6930.14048738, 21, 114.029645268, 109.581081092
636, 14_86, 30_113, 0.012000001967, 8203.56467369, 24, 135.65696935, 133.811210293
715, 3_81, 24_109, -0.012000001967, 7660.58343919, 24, 111.509341911, 110.227582755
975, 1_42, 24_77, -0.011000001803, 6463.31217744, 252, 92.7224532319, 88.8083329424
844, 25_121, 14_103, 0.011000001803, 6927.91713477, 18, 114.029645268, 109.581081092
637, 5_70, 14_85, 0.011000001803, 8140.37092494, 36, 149.129786875, 146.243130893
716, 28_104, 14_75, -0.012000001967, 7659.00929792, 135, 110.227582755, 111.509341911
976, 0_49, 6_67, -0.012000001967, 6486.29947913, 36, 73.48505517, 74.9213810159
845, 24_91, 1_67, -0.00900000147521, 6911.09231529, 75, 114.029645268, 118.910106103
638, 34_80, 24_67, 0.011000001803, 8105.42429927, 40, 129.767638493, 127.558666242
717, 25_54, 24_53, -0.012000001967, 7569.14263102, 160, 103.581143715, 105.282097244
977, 27_70, 14_37, -0.011000001803, 6460.6084371, 408, 88.8083329424, 92.7224532319
846, 29_83, 14_60, 0.00900000147521, 6909.22345829, 170, 114.029645268, 118.910106103
639, 0_56, 34_93, 0.0100000016391, 8051.47810957, 20, 144.04017958, 140.79730111
718, 14_16, 6_15, 0.012000001967, 7568.76306233, 19, 103.581143715, 105.282097244
978, 0_45, 14_65, 0.012000001967, 6486.7786705, 252, 73.48505517, 74.9213810159
847, 26_42, 0_19, -0.011000001803, 27.3578645775, 627, 80.4105299904, 50.575883581
640, 14_99, 28_121, 0.012000001967, 8170.94691105, 27, 124.171548002, 124.742454682
719, 0_66, 24_101, -0.00300000049174, 4902.80583347, 72, 124.171548002, 115.883907425
979, 0_49, 14_69, 0.012000001967, 6487.99238337, 666, 73.48505517, 73.0
848, 0_62, 6_81, -0.012000001967, 6998.79060834, 18, 88.0046210908, 89.2074735285
641, 14_86, 4_70, -0.012000001967, 8108.94253013, 72, 135.65696935, 137.993816287
720, 4_57, 30_94, -0.012000001967, 7582.22398585, 32, 124.171548002, 127.279849151
980, 25_83, 0_45, 0.012000001967, 6487.93453153, 630, 73.0, 73.48505517
849, 14_78, 0_57, -0.012000001967, 6998.93749024, 240, 89.2074735285, 88.0046210908
642, 24_124, 0_99, -0.012000001967, 8152.41821163, 60, 124.742454682, 125.876500322
721, 0_43, 15_66, -0.011000001803, 7520.29415471, 8, 118.910106103, 122.442857421
981, 6_67, 14_81, -0.012000001967, 6467.71715717, 62, 74.9213810159, 77.2559382831
850, 24_98, 0_62, -0.012000001967, 7002.56484202, 432, 87.6, 88.0046210908
643, 2_83, 14_96, 0.00900000147521, 158.05713839, 108, 124.171548002, 149.842762032
722, 6_34, 14_35, -0.011000001803, 7519.73866969, 51, 122.442857421, 118.910106103
982, 24_94, 14_65, -0.012000001967, 6468.73815539, 336, 77.2559382831, 74.9213810159
851, 26_94, 0_57, 0.012000001967, 7002.23915054, 400, 87.6, 88.0046210908
644, 1_94, 28_121, -0.012000001967, 8152.10640471, 45, 125.876500322, 124.742454682
723, 0_95, 26_121, -0.012000001967, 7547.06161852, 100, 118.910106103, 115.883907425
983, 2_22, 0_12, 0.0100000016391, 6421.38272684, 376, 68.9969081433, 66.9056051464
852, 26_42, 0_13, -0.011000001803, 6921.27878621, 396, 80.4105299904, 81.2893596973
645, 24_118, 0_90, -0.012000001967, 8147.08481361, 72, 124.742454682, 124.171548002
724, 24_122, 0_96, -0.0320000052452, 826.203301506, 126, 115.883907425, 118.010395022
984, 22_27, 4_7, -0.0100000016391, 6420.3385417, 768, 68.9969081433, 66.9056051464
853, 24_90, 1_54, 0.012000001967, 6951.05815355, 160, 102.2, 105.619000816
646, 2_83, 29_113, -0.012000001967, 8145.76724332, 48, 124.171548002, 124.742454682
725, 0_32, 24_54, 0.0320000052452, 387.116734718, 64, 107.618276019, 118.010395022
985, 4_54, 3_81, 0.0, 30.7472072878, 12, 73.48505517, 111.509341911
854, 6_81, 24_106, -0.012000001967, 6977.13918243, 21, 89.2074735285, 91.1769707766
647, 14_110, 1_94, -0.012000001967, 8112.51628291, 90, 127.558666242, 125.876500322
726, 3_81, 0_65, 0.012000001967, 7598.64395936, 18, 111.509341911, 113.404820591
986, 25_83, 14_51, -0.012000001967, 6472.56701592, 510, 73.0, 73.48505517
855, 14_48, 28_83, 0.012000001967, 6948.57489046, 255, 105.619000816, 102.2
648, 0_44, 34_80, 0.011000001803, 8021.42744068, 48, 132.477067198, 129.767638493
727, 6_15, 14_25, 0.011000001803, 7513.483555, 323, 105.282097244, 107.618276019
987, 2_81, 0_79, -0.0080000013113, 6493.86605166, 16, 121.569294369, 127.558666242
856, 25_104, 14_78, -0.012000001967, 6977.77474058, 216, 91.1769707766, 89.2074735285
649, 41_70, 14_34, 0.011000001803, 8021.50324871, 85, 129.767638493, 132.477067198
728, 14_75, 3_57, -0.012000001967, 7596.73547699, 165, 111.509341911, 113.404820591
988, 24_77, 2_54, -0.00900000147521, 6418.90420752, 224, 88.8083329424, 93.864867407
857, 15_66, 3_67, -0.00900000147521, 47.3972616619, 5, 122.442857421, 97.2115905298
650, 45_53, 7_23, -0.012000001967, 8065.27263539, 36, 116.8, 117.103771644
729, 0_68, 24_103, -0.011000001803, 7486.96765955, 16, 143.298336813, 139.275123407
989, 3_70, 14_74, -0.0080000013113, 6490.99126354, 135, 127.558666242, 121.569294369
858, 14_47, 6_34, -0.011000001803, 6902.95472458, 51, 118.010395022, 122.442857421
651, 45_53, 24_32, 0.012000001967, 8065.26054786, 156, 116.8, 117.103771644
730, 15_80, 24_103, -0.0100000016391, 7451.45911656, 4, 134.869022883, 139.275123407
990, 14_49, 27_70, -0.00900000147521, 6416.22932009, 408, 93.864867407, 88.8083329424
859, 4_67, 24_98, -0.012000001967, 6988.12491292, 120, 88.0046210908, 87.6
652, 24_54, 7_23, 0.012000001967, 8043.25273397, 24, 118.010395022, 117.103771644
731, 0_67, 7_14, 0.0, 83.0783955162, 15, 130.858142022, 109.581081092
991, 14_118, 1_104, 0.00900000147521, 6459.28080541, 45, 141.803008901, 135.65696935
860, 26_94, 14_63, -0.012000001967, 6987.36451344, 340, 87.6, 88.0046210908
653, 14_87, 29_113, 0.012000001967, 8102.15389879, 48, 125.876500322, 124.742454682
732, 14_112, 0_95, -0.011000001803, 7465.35194422, 60, 122.442857421, 118.910106103
992, 24_94, 0_59, 0.011000001803, 6434.97932268, 588, 77.2559382831, 80.4105299904
861, 1_22, 0_13, 0.011000001803, 6897.51820682, 288, 83.0191142649, 81.2893596973
654, 24_112, 0_80, -0.011000001803, 8001.01454971, 15, 140.79730111, 137.993816287
733, 14_59, 30_94, 0.011000001803, 7466.29511207, 68, 130.858142022, 127.279849151
993, 0_60, 14_81, 0.011000001803, 6434.00250732, 651, 80.4105299904, 77.2559382831
862, 22_26, 5_7, -0.011000001803, 6896.74894881, 592, 83.0191142649, 81.2893596973
655, 34_66, 24_54, 0.012000001967, 7999.36992144, 96, 119.506150469, 118.010395022
734, 24_92, 15_66, 0.0100000016391, 7422.03569109, 10, 126.439708953, 122.442857421
994, 24_114, 0_87, 0.0100000016391, 6399.71035607, 294, 102.2, 107.618276019
863, 25_104, 0_72, 0.012000001967, 6938.73076354, 378, 91.1769707766, 93.864867407
656, 41_57, 14_15, -0.012000001967, 7999.31901252, 10, 119.506150469, 118.010395022
735, 30_83, 6_34, -0.0100000016391, 7421.22459759, 15, 126.439708953, 122.442857421
995, 14_125, 2_113, 0.0080000013113, 6512.65489638, 9, 156.113078675, 149.842762032
864, 0_74, 24_106, 0.012000001967, 6937.60708198, 441, 93.864867407, 91.1769707766
657, 3_70, 14_87, 0.012000001967, 8038.38990263, 108, 127.558666242, 125.876500322
736, 15_53, 0_32, 0.011000001803, 7445.02620809, 24, 110.549415798, 107.618276019
996, 25_113, 0_84, -0.0100000016391, 6397.01321043, 240, 102.2, 107.618276019
865, 4_67, 0_51, 0.012000001967, 6955.75702907, 60, 88.0046210908, 89.2074735285
737, 14_25, 6_24, 0.011000001803, 7444.28438941, 51, 107.618276019, 110.549415798
997, 4_83, 14_86, -0.0080000013113, 6532.35904008, 72, 141.803008901, 135.65696935
866, 2_45, 14_63, 0.012000001967, 6954.56586448, 255, 89.2074735285, 88.0046210908
738, 0_65, 24_101, 0.012000001967, 7518.17087144, 108, 113.404820591, 115.883907425
998, 2_22, 7_29, -0.0100000016391, 6390.91810525, 80, 68.9969081433, 72.0200897898
867, 24_78, 7_33, 0.0, 12.3493767154, 66, 101.151767162, 125.876500322
739, 29_94, 3_57, 0.012000001967, 7515.93208587, 88, 115.883907425, 113.404820591
999, 22_27, 11_24, 0.0100000016391, 6389.36532597, 96, 68.9969081433, 72.0200897898
868, 7_30, 1_22, 0.011000001803, 6857.95309753, 64, 85.5481930454, 83.0191142649
740, 14_90, 0_70, -0.012000001967, 7489.9161187, 198, 103.581143715, 102.547029861
869, 28_70, 14_48, 0.0100000016391, 6842.75807357, 306, 101.151767162, 105.619000816
741, 0_76, 24_108, 0.0130000021309, 7496.60556315, 255, 102.547029861, 102.2
870, 12_24, 22_26, -0.011000001803, 6856.81193257, 64, 85.5481930454, 83.0191142649
742, 0_70, 27_104, -0.0130000021309, 7496.34565225, 216, 102.547029861, 102.2
871, 24_121, 0_97, 0.0100000016391, 6839.04927219, 147, 114.029645268, 118.910106103
743, 14_90, 26_113, 0.012000001967, 7465.46471786, 110, 103.581143715, 105.282097244
872, 25_121, 0_95, -0.0100000016391, 6836.84960233, 120, 114.029645268, 118.910106103
744, 24_79, 15_53, 0.011000001803, 7359.51145734, 48, 114.029645268, 110.549415798
873, 14_92, 0_72, -0.012000001967, 6881.72728907, 126, 97.2115905298, 93.864867407
745, 24_56, 34_41, 0.0080000013113, 44.40047146, 100, 146.97011034, 102.2
874, 14_93, 0_74, 0.012000001967, 6880.06398869, 63, 97.2115905298, 93.864867407
746, 8_14, 25_42, -0.012000001967, 7404.67239014, 33, 94.9935436403, 94.9935436403
875, 24_89, 0_50, -0.034000005573, 205.294682432, 375, 91.1769707766, 80.4105299904
747, 4_81, 24_108, -0.0130000021309, 7483.77559256, 30, 102.547029861, 102.2
876, 27_83, 2_45, 0.012000001967, 6904.3162684, 300, 91.1769707766, 89.2074735285
748, 14_76, 27_104, 0.0130000021309, 7483.08209355, 180, 102.547029861, 102.2
877, 1_54, 7_53, 0.011000001803, 6847.17137021, 24, 105.619000816, 109.581081092
749, 1_67, 24_101, -0.012000001967, 7419.61877887, 60, 118.910106103, 115.883907425
878, 14_48, 5_34, -0.011000001803, 6844.22134896, 102, 105.619000816, 109.581081092
750, 24_41, 25_42, 0.012000001967, 7394.68193483, 275, 95.7386024548, 94.9935436403
879, 1_81, 0_80, -0.00900000147521, 6853.93271238, 10, 132.477067198, 137.993816287
751, 29_94, 14_60, -0.012000001967, 7417.07737333, 136, 115.883907425, 118.910106103
880, 14_126, 1_113, 0.00900000147521, 6845.39975661, 11, 151.961617961, 146.243130893
752, 24_115, 0_87, -0.012000001967, 7420.96266772, 252, 105.282097244, 107.618276019
881, 14_73, 14_78, 0.00500000081956, 61.458368514, 180, 132.477067198, 89.2074735285
753, 26_113, 0_84, 0.012000001967, 7421.68093796, 200, 105.282097244, 107.618276019
882, 1_67, 0_66, -0.00900000147521, 6819.73724231, 30, 118.910106103, 124.171548002
754, 24_103, 0_81, -0.00900000147521, 7337.0549388, 8, 139.275123407, 144.04017958
883, 7_30, 24_64, -0.011000001803, 6802.83401309, 232, 85.5481930454, 88.8083329424
755, 15_80, 0_65, 0.0, 65.5776043381, 9, 134.869022883, 113.404820591
884, 4_57, 14_60, -0.00900000147521, 6817.71580142, 136, 124.171548002, 118.910106103
756, 0_22, 24_41, 0.012000001967, 7364.55389035, 200, 97.2115905298, 95.7386024548
885, 12_24, 28_57, 0.011000001803, 6801.33674822, 104, 85.5481930454, 88.8083329424
757, 6_7, 22_25, 0.012000001967, 7364.09608677, 416, 95.7386024548, 97.2115905298
886, 14_119, 0_104, 0.00900000147521, 6802.0962648, 54, 137.993816287, 132.477067198
758, 4_81, 0_64, 0.012000001967, 7448.78926625, 24, 102.547029861, 103.581143715
887, 24_113, 14_93, 0.011000001803, 6816.17492728, 42, 101.151767162, 97.2115905298
759, 14_59, 6_45, -0.011000001803, 7342.14672216, 51, 130.858142022, 134.869022883
888, 24_113, 14_92, -0.011000001803, 6817.8924093, 84, 101.151767162, 97.2115905298
760, 2_57, 14_76, 0.0130000021309, 7447.50713816, 210, 103.581143715, 102.547029861
889, 24_80, 15_66, -0.0100000016391, 6779.27501258, 10, 127.279849151, 122.442857421
761, 24_92, 0_67, -0.0100000016391, 7315.69141677, 50, 126.439708953, 130.858142022
890, 30_70, 6_34, 0.0100000016391, 6775.69816778, 18, 127.279849151, 122.442857421
762, 14_59, 30_83, -0.0100000016391, 7314.82495129, 85, 130.858142022, 126.439708953
891, 14_85, 5_83, 0.0080000013113, 6881.04364226, 36, 146.243130893, 151.961617961
763, 14_102, 0_84, -0.012000001967, 7359.10905079, 120, 110.549415798, 107.618276019
892, 2_54, 24_89, -0.012000001967, 6838.77209219, 200, 93.864867407, 91.1769707766
764, 15_41, 0_23, 0.0210000034422, 806.840972396, 36, 99.3801455691, 111.509341911
893, 27_83, 14_49, -0.012000001967, 6836.82524825, 340, 91.1769707766, 93.864867407
765, 13_24, 22_25, -0.011000001803, 7318.91996459, 32, 99.3801455691, 97.2115905298
894, 1_54, 0_53, -0.00900000147521, 6753.3701391, 48, 105.619000816, 110.549415798
766, 0_64, 24_100, 0.012000001967, 7397.1403932, 192, 103.581143715, 105.282097244
895, 14_48, 4_45, 0.00900000147521, 6751.20917519, 153, 105.619000816, 110.549415798
767, 2_57, 28_94, -0.012000001967, 7395.44107749, 168, 103.581143715, 105.282097244
896, 14_111, 0_95, 0.0100000016391, 6745.51781539, 100, 124.171548002, 118.910106103
768, 24_79, 0_54, -0.0100000016391, 7265.74655754, 128, 114.029645268, 118.010395022
897, 1_42, 24_64, 0.0100000016391, 6739.70530352, 261, 92.7224532319, 88.8083329424
769, 14_47, 29_70, -0.0100000016391, 7264.61471415, 204, 118.010395022, 114.029645268
898, 28_57, 14_37, 0.0100000016391, 6737.89089526, 442, 88.8083329424, 92.7224532319
770, 1_67, 7_66, 0.011000001803, 7305.44137698, 15, 118.910106103, 122.442857421
899, 24_113, 0_87, 0.0330000054091, 482.825069604, 294, 101.151767162, 107.618276019
771, 5_45, 14_60, 0.011000001803, 7302.50025237, 102, 122.442857421, 118.910106103
900, 24_113, 14_82, 0.00100000016391, 29.7043274985, 406, 101.151767162, 81.2893596973
772, 24_65, 15_41, 0.011000001803, 7260.71729499, 132, 102.2, 99.3801455691
901, 24_79, 7_53, -0.011000001803, 6738.1161102, 48, 114.029645268, 109.581081092
