    1.740719      4.3103423E-02  4.3103427E-02  4.3103427E-02       16454
    1.789263      4.0216494E-02  4.0216494E-02  4.0216494E-02       17154
    1.837615      3.7464529E-02  3.7464526E-02  3.7464533E-02       18266
    1.885549      3.4706358E-02  3.4706358E-02  3.4706358E-02       18750
    1.933648      3.1954229E-02  3.1954225E-02  3.1954229E-02       20234
    1.982365      2.9815469E-02  2.9815475E-02  2.9815473E-02       21450
    2.030928      2.8318020E-02  2.8318020E-02  2.8318020E-02       21962
    2.079186      2.5899263E-02  2.5899259E-02  2.5899265E-02       23462
    2.127371      2.5131252E-02  2.5131255E-02  2.5131252E-02       24042
    2.175945      2.2771096E-02  2.2771098E-02  2.2771096E-02       25946
    2.224190      2.1982875E-02  2.1982875E-02  2.1982875E-02       26118
    2.271949      2.0354062E-02  2.0354060E-02  2.0354062E-02       27506
    2.320017      1.9555302E-02  1.9555302E-02  1.9555302E-02       29066
    2.368821      1.8651223E-02  1.8651223E-02  1.8651223E-02       30450
    2.417569      1.7631546E-02  1.7631546E-02  1.7631548E-02       31742
    2.465713      1.6977279E-02  1.6977280E-02  1.6977279E-02       32250
    2.513965      1.6216714E-02  1.6216716E-02  1.6216714E-02       34250
    2.562482      1.5414688E-02  1.5414688E-02  1.5414688E-02       35454
    2.610762      1.5190247E-02  1.5190247E-02  1.5190247E-02       36434
    2.658743      1.4327932E-02  1.4327934E-02  1.4327931E-02       37682
    2.706786      1.3737910E-02  1.3737909E-02  1.3737910E-02       39294
    2.755397      1.3159465E-02  1.3159466E-02  1.3159466E-02       41426
    2.803955      1.2707278E-02  1.2707278E-02  1.2707278E-02       42066
    2.852044      1.2216993E-02  1.2216993E-02  1.2216993E-02       43490
    2.900412      1.1848790E-02  1.1848791E-02  1.1848790E-02       45702
    2.948965      1.1382400E-02  1.1382398E-02  1.1382400E-02       46634
    2.997321      1.0842424E-02  1.0842424E-02  1.0842424E-02       48554
    3.045233      1.0573384E-02  1.0573383E-02  1.0573383E-02       48870
    3.093159      1.0253536E-02  1.0253537E-02  1.0253537E-02       51554
    3.141876      9.7886259E-03  9.7886249E-03  9.7886249E-03       54090
    3.190546      9.5107034E-03  9.5107025E-03  9.5107034E-03       54314
    3.238900      9.2027420E-03  9.2027429E-03  9.2027429E-03       56910
    3.287152      8.8203782E-03  8.8203801E-03  8.8203792E-03       57482
    3.335616      8.5702911E-03  8.5702911E-03  8.5702911E-03       60626
    3.383898      8.2686692E-03  8.2686702E-03  8.2686692E-03       61206
    3.431914      8.0213035E-03  8.0213044E-03  8.0213035E-03       62570
    3.480199      7.8499308E-03  7.8499308E-03  7.8499308E-03       65730
    3.528604      7.6139322E-03  7.6139318E-03  7.6139322E-03       66686
    3.577125      7.4155349E-03  7.4155349E-03  7.4155359E-03       69698
    3.625444      7.0875995E-03  7.0876004E-03  7.0875995E-03       70026
    3.673711      6.8906061E-03  6.8906057E-03  6.8906061E-03       72746
    3.722145      6.7554247E-03  6.7554247E-03  6.7554247E-03       74910
    3.770421      6.5812757E-03  6.5812757E-03  6.5812757E-03       75722
    3.818488      6.3762679E-03  6.3762683E-03  6.3762683E-03       78378
    3.866709      6.1402856E-03  6.1402856E-03  6.1402861E-03       80030
    3.915118      6.0113086E-03  6.0113086E-03  6.0113086E-03       83186
    3.963609      5.8681513E-03  5.8681513E-03  5.8681509E-03       84666
    4.011992      5.6684036E-03  5.6684040E-03  5.6684040E-03       86546
    4.060233      5.5291262E-03  5.5291262E-03  5.5291262E-03       88134
    4.108503      5.3785155E-03  5.3785164E-03  5.3785164E-03       91538
    4.157208      5.1546018E-03  5.1546013E-03  5.1546022E-03       93138
    4.205418      5.0252876E-03  5.0252881E-03  5.0252876E-03       94478
    4.253591      4.8984764E-03  4.8984769E-03  4.8984764E-03       97274
    4.301870      4.7354964E-03  4.7354964E-03  4.7354964E-03       99690
    4.350494      4.6274308E-03  4.6274308E-03  4.6274317E-03      102590
    4.398926      4.5066783E-03  4.5066783E-03  4.5066783E-03      103770
    4.447096      4.3993280E-03  4.3993280E-03  4.3993280E-03      106346
    4.495437      4.2784908E-03  4.2784903E-03  4.2784903E-03      108546
    4.543609      4.1681901E-03  4.1681896E-03  4.1681896E-03      110726
    4.591661      4.0462757E-03  4.0462757E-03  4.0462757E-03      112322
    4.639731      3.9364737E-03  3.9364737E-03  3.9364737E-03      115890
    4.688289      3.8056136E-03  3.8056136E-03  3.8056136E-03      118766
    4.736896      3.6948256E-03  3.6948251E-03  3.6948251E-03      122298
    4.785339      3.6250234E-03  3.6250236E-03  3.6250234E-03      122090
    4.833313      3.4946569E-03  3.4946573E-03  3.4946571E-03      125810
    4.882212      3.4154623E-03  3.4154626E-03  3.4154623E-03      128190
    4.929861      3.3090250E-03  3.3090247E-03  3.3090250E-03      130994
    4.979134      3.2644898E-03  3.2644900E-03  3.2644898E-03      133722
    5.026383      3.1797076E-03  3.1797078E-03  3.1797078E-03      133886
    5.075304      3.1120381E-03  3.1120379E-03  3.1120379E-03      140538
    5.123491      3.0089784E-03  3.0089789E-03  3.0089784E-03      140594
    5.171821      2.9410541E-03  2.9410543E-03  2.9410543E-03      143594
    5.220248      2.8504790E-03  2.8504785E-03  2.8504790E-03      146310
    5.268280      2.7996509E-03  2.7996507E-03  2.7996509E-03      150650
    5.317603      2.7225029E-03  2.7225032E-03  2.7225032E-03      151914
    5.364558      2.6350312E-03  2.6350312E-03  2.6350312E-03      153398
    5.414055      2.5821619E-03  2.5821619E-03  2.5821619E-03      157866
    5.460675      2.5013858E-03  2.5013862E-03  2.5013858E-03      160658
    5.511023      2.4642586E-03  2.4642583E-03  2.4642583E-03      164102
    5.557897      2.3973456E-03  2.3973461E-03  2.3973456E-03      164994
    5.607091      2.3296617E-03  2.3296620E-03  2.3296620E-03      169850
    5.655078      2.2658936E-03  2.2658936E-03  2.2658939E-03      172986
    5.703551      2.2219997E-03  2.2219995E-03  2.2219995E-03      173894
    5.751724      2.1799072E-03  2.1799074E-03  2.1799074E-03      176778
    5.799407      2.1206078E-03  2.1206080E-03  2.1206080E-03      181802
    5.849142      2.0652278E-03  2.0652278E-03  2.0652278E-03      184430
    5.895567      2.0120444E-03  2.0120449E-03  2.0120447E-03      187242
    5.945621      1.9753424E-03  1.9753424E-03  1.9753424E-03      190250
    5.993032      1.9204488E-03  1.9204488E-03  1.9204488E-03      192570
    6.043053      1.8746472E-03  1.8746472E-03  1.8746472E-03      198254
    6.089717      1.8295534E-03  1.8295534E-03  1.8295534E-03      198074
    6.137962      1.7951905E-03  1.7951906E-03  1.7951907E-03      202050
    6.186505      1.7448228E-03  1.7448234E-03  1.7448229E-03      205502
    6.235938      1.7065824E-03  1.7065826E-03  1.7065826E-03      210666
    6.284073      1.6691174E-03  1.6691176E-03  1.6691177E-03      212426
    6.330354      1.6319037E-03  1.6319035E-03  1.6319035E-03      213918
    6.379422      1.5960946E-03  1.5960946E-03  1.5960945E-03      220994
    6.429459      1.5489353E-03  1.5489353E-03  1.5489355E-03      221522
    6.478446      1.5232665E-03  1.5232665E-03  1.5232663E-03      226314
    6.523923      1.4951711E-03  1.4951710E-03  1.4951710E-03      227294
    6.571976      1.4542710E-03  1.4542709E-03  1.4542711E-03      232962
    6.622574      1.4234474E-03  1.4234477E-03  1.4234473E-03      237818
    6.671826      1.3941856E-03  1.3941856E-03  1.3941856E-03      238398
    6.718493      1.3700663E-03  1.3700662E-03  1.3700662E-03      241418
    6.764983      1.3299088E-03  1.3299085E-03  1.3299085E-03      246818
    6.814325      1.3079827E-03  1.3079828E-03  1.3079828E-03      249906
    6.865282      1.2778768E-03  1.2778770E-03  1.2778769E-03      254702
    6.912984      1.2550771E-03  1.2550771E-03  1.2550771E-03      254418
    6.957846      1.2232554E-03  1.2232554E-03  1.2232554E-03      260354
    7.005814      1.2040545E-03  1.2040545E-03  1.2040546E-03      264974
    7.058771      1.1800027E-03  1.1800027E-03  1.1800027E-03      268722
    7.106986      1.1528762E-03  1.1528762E-03  1.1528763E-03      271562
    7.152892      1.1296346E-03  1.1296349E-03  1.1296347E-03      275586
    7.199611      1.1007779E-03  1.1007780E-03  1.1007780E-03      280190
    7.250181      1.0847932E-03  1.0847934E-03  1.0847934E-03      282834
    7.301027      1.0585526E-03  1.0585526E-03  1.0585525E-03      285170
    7.347801      1.0447965E-03  1.0447965E-03  1.0447965E-03      289886
    7.392102      1.0174244E-03  1.0174244E-03  1.0174244E-03      294474
    7.441756      1.0025473E-03  1.0025473E-03  1.0025473E-03      299498
    7.494900      9.8210189E-04  9.8210201E-04  9.8210189E-04      299958
    7.538468      9.5952430E-04  9.5952436E-04  9.5952430E-04      305858
    7.591472      9.4332843E-04  9.4332843E-04  9.4332843E-04      310794
    7.633136      9.2131383E-04  9.2131383E-04  9.2131383E-04      313082
    7.685381      9.0238487E-04  9.0238446E-04  9.0238469E-04      316046
    7.737830      8.8754174E-04  8.8754174E-04  8.8754174E-04      322218
    7.776211      8.6972368E-04  8.6972356E-04  8.6972356E-04      328562
    7.833528      8.5646583E-04  8.5646595E-04  8.5646583E-04      327990
    7.876572      8.3776453E-04  8.3776459E-04  8.3776459E-04      335282
    7.924974      8.2152156E-04  8.2152156E-04  8.2152156E-04      335970
    7.982007      8.0551341E-04  8.0551341E-04  8.0551353E-04      344066
    8.016397      7.9484022E-04  7.9484022E-04  7.9484022E-04      343718
    8.073206      7.7744230E-04  7.7744236E-04  7.7744236E-04      351498
    8.122902      7.6072168E-04  7.6072168E-04  7.6072168E-04      354458
    8.160968      7.5090508E-04  7.5090514E-04  7.5090514E-04      358566
    8.226505      7.3688163E-04  7.3688169E-04  7.3688169E-04      366122
    8.258780      7.2560430E-04  7.2560430E-04  7.2560442E-04      365810
    8.313512      7.0944708E-04  7.0944708E-04  7.0944719E-04      371622
    8.367710      6.9650263E-04  6.9650263E-04  6.9650263E-04      375986
    8.398617      6.8521360E-04  6.8521360E-04  6.8521366E-04      382170
    8.468803      6.7728607E-04  6.7728607E-04  6.7728607E-04      381818
    8.502365      6.6370267E-04  6.6370261E-04  6.6370267E-04      389574
    8.551925      6.5281359E-04  6.5281370E-04  6.5281359E-04      393698
    8.612800      6.3977391E-04  6.3977396E-04  6.3977391E-04      399458
    8.640560      6.2760513E-04  6.2760501E-04  6.2760513E-04      402222
    8.706723      6.1635673E-04  6.1635673E-04  6.1635673E-04      406922
    8.749428      6.0763810E-04  6.0763798E-04  6.0763810E-04      412842
    8.787422      5.9878256E-04  5.9878250E-04  5.9878250E-04      415346
    8.858316      5.8583345E-04  5.8583351E-04  5.8583345E-04      421182
    8.884026      5.7727139E-04  5.7727139E-04  5.7727133E-04      425018
    8.943640      5.6591653E-04  5.6591653E-04  5.6591653E-04      431138
    8.996011      5.5581896E-04  5.5581890E-04  5.5581896E-04      434382
    9.021024      5.4937124E-04  5.4937124E-04  5.4937130E-04      439514
    9.104210      5.4072222E-04  5.4072222E-04  5.4072222E-04      444738
    9.128905      5.3093606E-04  5.3093606E-04  5.3093606E-04      448910
    9.180708      5.2338553E-04  5.2338553E-04  5.2338553E-04      450618
    9.241844      5.1570701E-04  5.1570701E-04  5.1570701E-04      459554
    9.264398      5.0560018E-04  5.0560024E-04  5.0560024E-04      463106
    9.335920      4.9790239E-04  4.9790245E-04  4.9790245E-04      467094
    9.376021      4.8645763E-04  4.8645757E-04  4.8645755E-04      474938
    9.421781      4.8465657E-04  4.8465654E-04  4.8465654E-04      477186
    9.488300      4.7592376E-04  4.7592388E-04  4.7592379E-04      484670
    9.509024      4.6794879E-04  4.6794882E-04  4.6794879E-04      487010
    9.566148      4.6048447E-04  4.6048450E-04  4.6048450E-04      493314
    9.618989      4.5382662E-04  4.5382662E-04  4.5382662E-04      496322
    9.663960      4.4796852E-04  4.4796854E-04  4.4796852E-04      501702
