    3.770421      1.8302875E-02  1.8302877E-02  1.8302875E-02       75722
    3.818488      1.7921090E-02  1.7921090E-02  1.7921090E-02       78378
    3.866709      1.7525718E-02  1.7525716E-02  1.7525716E-02       80030
    3.915118      1.6989650E-02  1.6989646E-02  1.6989650E-02       83186
    3.963609      1.6632235E-02  1.6632235E-02  1.6632235E-02       84666
    4.011992      1.6012793E-02  1.6012792E-02  1.6012792E-02       86546
    4.060233      1.5650963E-02  1.5650963E-02  1.5650965E-02       88134
    4.108503      1.5336742E-02  1.5336740E-02  1.5336742E-02       91538
    4.157208      1.4824945E-02  1.4824946E-02  1.4824945E-02       93138
    4.205418      1.4392509E-02  1.4392508E-02  1.4392508E-02       94478
    4.253591      1.4025683E-02  1.4025684E-02  1.4025683E-02       97274
    4.301870      1.3643783E-02  1.3643783E-02  1.3643783E-02       99690
    4.350494      1.3244410E-02  1.3244411E-02  1.3244411E-02      102590
    4.398926      1.2946087E-02  1.2946087E-02  1.2946087E-02      103770
    4.447096      1.2658898E-02  1.2658897E-02  1.2658898E-02      106346
    4.495437      1.2304730E-02  1.2304731E-02  1.2304730E-02      108546
    4.543609      1.2072005E-02  1.2072008E-02  1.2072008E-02      110726
    4.591661      1.1643223E-02  1.1643223E-02  1.1643223E-02      112322
    4.639731      1.1405059E-02  1.1405060E-02  1.1405059E-02      115890
    4.688289      1.1074673E-02  1.1074672E-02  1.1074673E-02      118766
    4.736896      1.0735642E-02  1.0735644E-02  1.0735643E-02      122298
    4.785339      1.0462952E-02  1.0462953E-02  1.0462953E-02      122090
    4.833313      1.0214929E-02  1.0214929E-02  1.0214928E-02      125810
    4.882212      9.9361707E-03  9.9361707E-03  9.9361707E-03      128190
    4.929861      9.7268196E-03  9.7268196E-03  9.7268196E-03      130994
    4.979134      9.4656749E-03  9.4656749E-03  9.4656749E-03      133722
    5.026383      9.2573771E-03  9.2573781E-03  9.2573762E-03      133886
    5.075304      9.0504102E-03  9.0504102E-03  9.0504102E-03      140538
    5.123491      8.7805102E-03  8.7805111E-03  8.7805102E-03      140594
    5.171821      8.5062794E-03  8.5062785E-03  8.5062785E-03      143594
    5.220248      8.4233526E-03  8.4233526E-03  8.4233526E-03      146310
    5.268280      8.1667611E-03  8.1667621E-03  8.1667611E-03      150650
    5.317603      7.9302099E-03  7.9302099E-03  7.9302099E-03      151914
    5.364558      7.7393157E-03  7.7393171E-03  7.7393167E-03      153398
    5.414055      7.5643873E-03  7.5643877E-03  7.5643877E-03      157866
    5.460675      7.3382398E-03  7.3382379E-03  7.3382398E-03      160658
    5.511023      7.2213579E-03  7.2213574E-03  7.2213574E-03      164102
    5.557897      6.9638924E-03  6.9638919E-03  6.9638919E-03      164994
    5.607091      6.8356306E-03  6.8356306E-03  6.8356306E-03      169850
    5.655078      6.6599431E-03  6.6599422E-03  6.6599436E-03      172986
    5.703551      6.4929817E-03  6.4929817E-03  6.4929817E-03      173894
    5.751724      6.3943146E-03  6.3943155E-03  6.3943146E-03      176778
    5.799407      6.2086969E-03  6.2086978E-03  6.2086978E-03      181802
    5.849142      6.0940813E-03  6.0940813E-03  6.0940813E-03      184430
    5.895567      5.8881654E-03  5.8881654E-03  5.8881654E-03      187242
    5.945621      5.8173519E-03  5.8173528E-03  5.8173519E-03      190250
    5.993032      5.6507005E-03  5.6507005E-03  5.6507010E-03      192570
    6.043053      5.5293683E-03  5.5293674E-03  5.5293683E-03      198254
    6.089717      5.4130801E-03  5.4130801E-03  5.4130801E-03      198074
    6.137962      5.2415882E-03  5.2415882E-03  5.2415882E-03      202050
    6.186505      5.1441058E-03  5.1441053E-03  5.1441053E-03      205502
    6.235938      5.0358204E-03  5.0358195E-03  5.0358195E-03      210666
    6.284073      4.9143201E-03  4.9143201E-03  4.9143201E-03      212426
    6.330354      4.8026708E-03  4.8026708E-03  4.8026708E-03      213918
    6.379422      4.6965005E-03  4.6965000E-03  4.6965000E-03      220994
    6.429459      4.5776363E-03  4.5776363E-03  4.5776363E-03      221522
    6.478446      4.4871802E-03  4.4871802E-03  4.4871806E-03      226314
    6.523923      4.3792664E-03  4.3792659E-03  4.3792659E-03      227294
    6.571976      4.3072593E-03  4.3072603E-03  4.3072603E-03      232962
    6.622574      4.1636354E-03  4.1636350E-03  4.1636354E-03      237818
    6.671826      4.0906840E-03  4.0906840E-03  4.0906840E-03      238398
    6.718493      4.0287543E-03  4.0287543E-03  4.0287543E-03      241418
    6.764983      3.9094179E-03  3.9094170E-03  3.9094174E-03      246818
    6.814325      3.8348106E-03  3.8348103E-03  3.8348106E-03      249906
    6.865282      3.7446902E-03  3.7446897E-03  3.7446900E-03      254702
    6.912984      3.6734974E-03  3.6734978E-03  3.6734976E-03      254418
    6.957846      3.6043234E-03  3.6043234E-03  3.6043236E-03      260354
    7.005814      3.5142852E-03  3.5142859E-03  3.5142859E-03      264974
    7.058771      3.4444998E-03  3.4444996E-03  3.4444998E-03      268722
    7.106986      3.3710871E-03  3.3710871E-03  3.3710871E-03      271562
    7.152892      3.3114855E-03  3.3114858E-03  3.3114858E-03      275586
    7.199611      3.2208432E-03  3.2208432E-03  3.2208432E-03      280190
    7.250181      3.1595563E-03  3.1595563E-03  3.1595561E-03      282834
    7.301027      3.1129364E-03  3.1129364E-03  3.1129364E-03      285170
    7.347801      3.0465426E-03  3.0465424E-03  3.0465424E-03      289886
    7.392102      2.9815575E-03  2.9815568E-03  2.9815573E-03      294474
    7.441756      2.9092848E-03  2.9092850E-03  2.9092848E-03      299498
    7.494900      2.8596357E-03  2.8596362E-03  2.8596357E-03      299958
    7.538468      2.8019180E-03  2.8019173E-03  2.8019175E-03      305858
    7.591472      2.7609773E-03  2.7609775E-03  2.7609775E-03      310794
    7.633136      2.6909851E-03  2.6909853E-03  2.6909851E-03      313082
    7.685381      2.6444721E-03  2.6444718E-03  2.6444718E-03      316046
    7.737830      2.6048205E-03  2.6048203E-03  2.6048205E-03      322218
    7.776211      2.5471873E-03  2.5471873E-03  2.5471873E-03      328562
    7.833528      2.4964069E-03  2.4964069E-03  2.4964067E-03      327990
    7.876572      2.4498936E-03  2.4498934E-03  2.4498936E-03      335282
    7.924974      2.4098491E-03  2.4098491E-03  2.4098491E-03      335970
    7.982007      2.3562736E-03  2.3562729E-03  2.3562731E-03      344066
    8.016397      2.3105724E-03  2.3105724E-03  2.3105724E-03      343718
    8.073206      2.2569853E-03  2.2569851E-03  2.2569853E-03      351498
    8.122902      2.2232931E-03  2.2232928E-03  2.2232928E-03      354458
    8.160968      2.1817421E-03  2.1817416E-03  2.1817419E-03      358566
    8.226505      2.1435514E-03  2.1435518E-03  2.1435518E-03      366122
    8.258780      2.1036721E-03  2.1036721E-03  2.1036726E-03      365810
    8.313512      2.0677149E-03  2.0677149E-03  2.0677149E-03      371622
    8.367710      2.0211269E-03  2.0211264E-03  2.0211267E-03      375986
    8.398617      1.9891688E-03  1.9891690E-03  1.9891690E-03      382170
    8.468803      1.9582678E-03  1.9582678E-03  1.9582680E-03      381818
    8.502365      1.9266283E-03  1.9266279E-03  1.9266281E-03      389574
    8.551925      1.8932126E-03  1.8932126E-03  1.8932124E-03      393698
    8.612800      1.8493809E-03  1.8493809E-03  1.8493809E-03      399458
    8.640560      1.8255423E-03  1.8255423E-03  1.8255424E-03      402222
    8.706723      1.7845776E-03  1.7845776E-03  1.7845775E-03      406922
    8.749428      1.7560058E-03  1.7560060E-03  1.7560059E-03      412842
    8.787422      1.7307104E-03  1.7307103E-03  1.7307103E-03      415346
    8.858316      1.6981016E-03  1.6981018E-03  1.6981016E-03      421182
    8.884026      1.6649700E-03  1.6649696E-03  1.6649700E-03      425018
    8.943640      1.6377878E-03  1.6377880E-03  1.6377878E-03      431138
    8.996011      1.6042024E-03  1.6042026E-03  1.6042024E-03      434382
    9.021024      1.5846086E-03  1.5846086E-03  1.5846086E-03      439514
    9.104210      1.5594733E-03  1.5594731E-03  1.5594732E-03      444738
    9.128905      1.5402170E-03  1.5402169E-03  1.5402170E-03      448910
    9.180708      1.5147779E-03  1.5147778E-03  1.5147779E-03      450618
    9.241844      1.4794153E-03  1.4794157E-03  1.4794155E-03      459554
    9.264398      1.4518811E-03  1.4518813E-03  1.4518814E-03      463106
    9.335920      1.4338099E-03  1.4338098E-03  1.4338099E-03      467094
    9.376021      1.4110670E-03  1.4110671E-03  1.4110669E-03      474938
    9.421781      1.3936897E-03  1.3936897E-03  1.3936895E-03      477186
    9.488300      1.3682878E-03  1.3682881E-03  1.3682881E-03      484670
    9.509024      1.3449627E-03  1.3449626E-03  1.3449629E-03      487010
    9.566148      1.3242537E-03  1.3242539E-03  1.3242537E-03      493314
    9.618989      1.3023608E-03  1.3023608E-03  1.3023608E-03      496322
    9.663960      1.2847320E-03  1.2847320E-03  1.2847320E-03      501702
