    8.502365      1.1055708E-03  1.1055708E-03  1.1055708E-03      389574
    8.551925      1.0924574E-03  1.0924576E-03  1.0924574E-03      393698
    8.612800      1.0641258E-03  1.0641263E-03  1.0641260E-03      399458
    8.640560      1.0502889E-03  1.0502890E-03  1.0502889E-03      402222
    8.706723      1.0286313E-03  1.0286315E-03  1.0286315E-03      406922
    8.749428      1.0119005E-03  1.0119005E-03  1.0119005E-03      412842
    8.787422      1.0017873E-03  1.0017871E-03  1.0017873E-03      415346
    8.858316      9.7748486E-04  9.7748486E-04  9.7748486E-04      421182
    8.884026      9.6035720E-04  9.6035725E-04  9.6035743E-04      425018
    8.943640      9.4391353E-04  9.4391365E-04  9.4391353E-04      431138
    8.996011      9.2625205E-04  9.2625193E-04  9.2625199E-04      434382
    9.021024      9.1397908E-04  9.1397908E-04  9.1397902E-04      439514
    9.104210      8.9944748E-04  8.9944759E-04  8.9944759E-04      444738
    9.128905      8.8786229E-04  8.8786235E-04  8.8786235E-04      448910
    9.180708      8.7376102E-04  8.7376119E-04  8.7376114E-04      450618
    9.241844      8.5570075E-04  8.5570093E-04  8.5570087E-04      459554
    9.264398      8.4018626E-04  8.4018626E-04  8.4018626E-04      463106
    9.335920      8.2945748E-04  8.2945748E-04  8.2945736E-04      467094
    9.376021      8.1388827E-04  8.1388815E-04  8.1388815E-04      474938
    9.421781      8.0495112E-04  8.0495107E-04  8.0495107E-04      477186
    9.488300      7.8878656E-04  7.8878656E-04  7.8878656E-04      484670
    9.509024      7.7694817E-04  7.7694812E-04  7.7694806E-04      487010
    9.566148      7.6786266E-04  7.6786272E-04  7.6786266E-04      493314
    9.618989      7.5574277E-04  7.5574277E-04  7.5574277E-04      496322
    9.663960      7.4350461E-04  7.4350473E-04  7.4350473E-04      501702
