2457313.68077	294.77636	296.49668	290.63787	297.21727	293.03465	171.87948	58.90160	25.55456	-0.64206	-0.67339	320.98150	296.38700	317.64479	300.50697	164.18786	314.35509	299.94307	316.72049	302.24581	323.09628	302.70014	178.01280	-0.76737	-0.76737	315.31067	295.10250	181.87394	72.54605	-8.28671
2457313.68089	294.57094	296.48104	290.68489	297.21727	293.12868	172.09878	58.77628	25.57009	-0.65775	-0.65775	320.90311	296.41838	317.62915	300.47569	163.89022	314.40210	300.02136	316.70485	302.19879	323.04926	302.73142	177.95072	-0.76737	-0.76737	315.31067	295.13378	181.52928	72.23272	-8.39639
2457313.68100	294.77636	296.49668	290.73181	297.23291	293.22262	172.09878	58.83894	25.46144	-0.65775	-0.65775	320.95013	296.37136	317.62915	300.53835	164.06250	314.35509	300.00572	316.72049	302.23017	323.09628	302.74715	178.14473	-0.75173	-0.76737	315.29503	295.14942	181.54497	72.32671	-8.34937
2457313.68112	294.57094	296.49668	290.79447	297.24865	293.34793	172.55311	59.34024	26.06674	-0.65775	-0.65775	320.84045	296.37136	317.61341	300.49133	164.09388	314.43338	300.02136	316.68921	302.21453	323.06499	302.77843	178.16801	-0.76737	-0.76737	315.31067	295.16516	181.81129	72.57738	-8.06742
2457313.68124	294.77636	296.49668	290.84148	297.24865	293.44196	172.67842	59.74751	26.24523	-0.65775	-0.65775	320.87183	296.32435	317.61341	300.52261	164.50114	314.40210	300.02136	316.70485	302.24581	323.11192	302.79408	178.36977	-0.75173	-0.76737	315.32631	295.18080	181.96793	72.90635	-7.58181
2457313.68136	294.57094	296.51232	290.90414	297.26429	293.55164	172.81942	59.74751	26.06674	-0.64206	-0.65775	320.87183	296.33999	317.61341	300.55399	164.34450	314.38637	300.03700	316.70485	302.24581	323.12765	302.80981	178.28441	-0.76737	-0.75173	315.31067	295.19644	181.71725	72.84369	-7.51910
2457313.68147	294.36552	296.52796	290.96680	297.27993	293.66121	173.10138	59.60655	25.91930	-0.65775	-0.65775	320.87183	296.38700	317.59777	300.56963	164.06250	314.38637	300.11539	316.70485	302.16751	323.04926	302.80981	178.17577	-0.76737	-0.76737	315.27929	295.22781	181.90527	72.74971	-7.75409
2457313.68159	294.77636	296.54369	291.01381	297.31131	293.78662	172.34945	58.93292	25.25191	-0.65775	-0.65775	320.85619	296.32435	317.58213	300.58527	163.78055	314.41774	300.08402	316.70485	302.21453	323.09628	302.85673	177.81880	-0.75173	-0.76737	315.31067	295.24345	181.40397	72.12310	-8.49037
2457313.68171	294.57094	296.54369	291.06083	297.32695	293.91193	172.45913	58.87027	25.63993	-0.65775	-0.65775	320.79353	296.35572	317.56649	300.58527	163.46726	314.41774	300.13103	316.67356	302.19879	323.06499	302.84109	177.76448	-0.75173	-0.75173	315.27929	295.25909	181.34131	71.74711	-9.08566
2457313.68183	294.36552	296.54369	291.10785	297.34259	294.02161	172.88208	59.34024	25.67097	-0.65775	-0.65775	320.82481	296.37136	317.56649	300.60101	163.87453	314.38637	300.17805	316.68921	302.15187	323.03362	302.84109	178.07488	-0.76737	-0.76737	315.24801	295.29047	181.57630	72.23272	-8.60004
2457313.68195	294.77636	296.54369	291.15486	297.37396	294.16256	172.97606	59.59086	26.09002	-0.65775	-0.67339	320.87183	296.35572	317.58213	300.64793	164.15653	314.35509	300.13103	316.70485	302.18315	323.12765	302.87247	178.08264	-0.75173	-0.76737	315.26365	295.29047	181.79560	72.37372	-8.27107
2457313.68206	294.57094	296.55933	291.23316	297.40524	294.28787	173.11707	59.40289	25.95034	-0.65775	-0.65775	320.84045	296.38700	317.56649	300.66366	163.95288	314.35509	300.19369	316.70485	302.15187	323.08064	302.85673	178.08264	-0.76737	-0.76737	315.24801	295.30611	181.88958	72.34240	-8.38070
2457313.68218	294.57094	296.55933	291.29581	297.42088	294.42883	173.19536	59.65352	26.29955	-0.64206	-0.64206	320.82481	296.32435	317.55075	300.66366	164.09388	314.35509	300.17805	316.70485	302.19879	323.11192	302.90375	178.02056	-0.75173	-0.76737	315.27929	295.32175	181.74863	72.43638	-8.39639
2457313.68230	294.77636	296.57497	291.34283	297.45226	294.56987	173.11707	59.51257	26.02018	-0.65775	-0.65775	320.79353	296.30871	317.51947	300.66366	163.98420	314.40210	300.20933	316.68921	302.15187	323.08064	302.95076	178.02056	-0.76737	-0.76737	315.27929	295.33749	181.41966	72.20140	-8.67834
2457313.68242	294.77636	296.59071	291.42113	297.48354	294.71083	173.58699	60.20184	26.65652	-0.65775	-0.67339	320.80917	296.35572	317.51947	300.69494	164.07819	314.35509	300.27199	316.68921	302.12049	323.04926	302.91939	178.16801	-0.76737	-0.76737	315.26365	295.36877	181.99925	72.37372	-8.09875
2457313.68253	294.36552	296.60635	291.48378	297.49928	294.85178	173.41471	60.09216	26.33835	-0.65775	-0.65775	320.82481	296.32435	317.51947	300.72632	164.15653	314.33945	300.24071	316.70485	302.18315	323.11192	302.95076	178.05936	-0.76737	-0.76737	315.26365	295.38441	181.70161	72.62435	-8.11439
2457313.68265	294.57094	296.62199	291.56208	297.51492	294.97709	173.03872	59.16791	25.50024	-0.65775	-0.65775	320.79353	296.35572	317.48810	300.72632	163.43589	314.35509	300.28763	316.67356	302.08921	323.04926	302.95076	177.68687	-0.76737	-0.75173	315.26365	295.41578	181.24733	71.74711	-8.96034
2457313.68277	294.57094	296.63763	291.64047	297.54620	295.10250	173.58699	59.70054	25.72529	-0.64206	-0.65775	320.77780	296.29307	317.47246	300.74196	163.84320	314.35509	300.25635	316.67356	302.13614	323.09628	302.99778	177.83432	-0.75173	-0.76737	315.29503	295.41578	181.59194	71.96641	-8.97598
2457313.68289	294.77636	296.63763	291.71877	297.57757	295.21208	173.79065	60.15482	26.32283	-0.65775	-0.65775	320.80917	296.33999	317.45682	300.78897	163.96852	314.29243	300.30336	316.70485	302.10485	323.08064	302.96640	177.96624	-0.76737	-0.76737	315.24801	295.44706	181.62327	72.23272	-8.36506
2457313.68300	294.77636	296.66901	291.79707	297.60895	295.35313	173.68097	59.77883	26.03570	-0.64206	-0.65775	320.76216	296.27733	317.44118	300.77333	163.74922	314.33945	300.30336	316.68921	302.13614	323.11192	303.04480	177.76448	-0.75173	-0.76737	315.29503	295.46280	181.57630	71.88811	-8.99167
2457313.68312	294.98178	296.68465	291.89110	297.62459	295.47844	174.44859	60.98509	27.20750	-0.65775	-0.67339	320.80917	296.30871	317.44118	300.80462	164.73613	314.32371	300.33464	316.70485	302.12049	323.12765	303.02906	178.50946	-0.76737	-0.76737	315.27929	295.47844	182.28121	72.82801	-7.89509
2457313.68324	294.77636	296.68465	291.95375	297.65587	295.58811	174.47991	61.31406	27.01350	-0.65775	-0.65775	320.77780	296.33999	317.42544	300.83599	164.61082	314.32371	300.38166	316.68921	302.05784	323.08064	303.02906	178.58707	-0.76737	-0.76737	315.26365	295.50972	182.23424	73.21963	-7.04918
2457313.68336	294.98178	296.70029	292.03205	297.68724	295.72906	174.69926	61.61170	27.51791	-0.64206	-0.67339	320.74652	296.32435	317.42544	300.83599	164.72044	314.33945	300.41294	316.67356	302.05784	323.06499	303.06044	178.76555	-0.76737	-0.75173	315.29503	295.52546	182.39088	73.43898	-6.86116
2457313.68347	294.98178	296.71602	292.11044	297.70288	295.87002	175.15354	61.98764	27.51791	-0.64206	-0.65775	320.79353	296.32435	317.40980	300.88291	164.92410	314.29243	300.39730	316.70485	302.07348	323.11192	303.04480	178.89748	-0.76737	-0.76737	315.27929	295.55674	182.54752	73.51727	-6.76718
2457313.68359	294.98178	296.71602	292.17310	297.73426	295.97969	174.82457	61.43937	27.12214	-0.65775	-0.65775	320.76216	296.26169	317.39416	300.83599	164.72044	314.37073	300.39730	316.67356	302.07348	323.11192	303.10745	178.67242	-0.76737	-0.76737	315.32631	295.57238	182.21855	73.29798	-6.82983
2457313.68371	294.77636	296.74730	292.26704	297.74990	296.08936	175.57650	62.78658	28.35602	-0.65775	-0.65775	320.76216	296.32435	317.40980	300.89865	165.34705	314.32371	300.47569	316.68921	302.02646	323.09628	303.10745	179.21565	-0.76737	-0.75173	315.31067	295.60375	182.84516	74.11256	-6.10924
2457313.68383	294.77636	296.76294	292.32969	297.78118	296.15202	174.04132	60.32715	26.09002	-0.65775	-0.64206	320.73088	296.26169	317.39416	300.89865	163.98420	314.37073	300.44432	316.68921	302.04220	323.11192	303.15437	177.89639	-0.76737	-0.76737	315.34195	295.61939	181.49796	72.18575	-8.09875
2457313.68395	294.98178	296.77868	292.40799	297.79692	296.24605	174.52693	60.75010	26.79621	-0.64206	-0.65775	320.74652	296.26169	317.39416	300.89865	164.18786	314.37073	300.47569	316.68921	302.05784	323.12765	303.17011	178.17577	-0.75173	-0.76737	315.34195	295.63513	181.77996	73.48595	-6.79851
2457313.68406	294.57094	296.79432	292.47074	297.82820	296.33999	174.73059	60.95376	26.82725	-0.64206	-0.65775	320.80917	296.29307	317.42544	300.96130	164.17217	314.32371	300.47569	316.72049	302.04220	323.14329	303.15437	178.40858	-0.75173	-0.76737	315.32631	295.66641	181.95224	73.04735	-7.51910
2457313.68418	294.77636	296.79432	292.51766	297.84384	296.41838	174.82457	61.04774	26.87381	-0.64206	-0.65775	320.79353	296.27733	317.42544	300.96130	164.28185	314.33945	300.49133	316.72049	302.05784	323.15893	303.18575	178.50946	-0.75173	-0.76737	315.32631	295.66641	182.04622	72.89066	-7.51910
2457313.68430	294.98178	296.82560	292.58032	297.87521	296.51232	174.99690	61.17306	27.20750	-0.64206	-0.65775	320.76216	296.26169	317.42544	300.97694	164.15653	314.33945	300.50697	316.72049	302.05784	323.15893	303.20139	178.36977	-0.75173	-0.76737	315.35769	295.69778	182.10893	73.03166	-7.47213
