2457313.38845	294.57094	295.44706	288.77373	295.22781	288.05313	162.88762	46.46339	16.52161	-0.64206	-0.64206	323.39392	295.79172	320.13559	300.91429	159.00264	317.12780	298.06318	318.99195	303.20139	325.58708	302.90375	173.53512	-0.75173	-0.75173	318.61601	293.23826	174.98121	62.30097	-20.63093
2457313.38856	294.77636	295.43142	288.75799	295.21208	288.02176	164.17217	48.48418	18.50824	-0.65775	-0.65775	323.34690	295.80736	320.13559	300.88291	160.11486	317.12780	298.09456	318.97631	303.17011	325.55571	302.87247	174.47412	-0.76737	-0.76737	318.58473	293.23826	176.51639	64.08682	-18.89210
2457313.38868	294.77636	295.43142	288.77373	295.21208	287.99047	165.87968	51.47629	20.58023	-0.65775	-0.65775	323.42529	295.79172	320.16687	300.92993	162.21404	317.08078	298.07882	319.00768	303.21703	325.60272	302.87247	176.17362	-0.75173	-0.76737	318.58473	293.22262	177.98896	66.93788	-15.36741
2457313.38880	294.57094	295.43142	288.75799	295.21208	287.97474	166.17732	52.40049	20.99929	-0.64206	-0.65775	323.39392	295.77608	320.15123	300.91429	162.55865	317.11216	298.09456	318.99195	303.18575	325.58708	302.88811	176.65476	-0.75173	-0.76737	318.60037	293.23826	178.34926	68.12844	-13.45625
2457313.38892	294.36552	295.43142	288.75799	295.21208	287.97474	167.27390	53.82605	22.34957	-0.64206	-0.64206	323.40956	295.76044	320.13559	300.91429	163.87453	317.09652	298.09456	318.99195	303.18575	325.58708	302.87247	177.50838	-0.75173	-0.76737	318.60037	293.23826	179.27351	69.39731	-11.85842
2457313.38903	294.77636	295.43142	288.77373	295.21208	287.94346	168.16683	55.39260	23.41273	-0.65775	-0.65775	323.40956	295.85438	320.15123	300.91429	164.23483	317.08078	298.15722	318.99195	303.10745	325.55571	302.82545	178.22233	-0.76737	-0.75173	318.56899	293.22262	179.88443	70.60356	-10.02555
2457313.38915	294.57094	295.41578	288.74235	295.21208	287.95910	168.73078	56.91209	25.14327	-0.64206	-0.64206	323.45657	295.80736	320.11986	300.92993	165.59772	317.04950	298.14148	319.00768	303.15437	325.58708	302.84109	179.16132	-0.76737	-0.75173	318.55335	293.23826	180.84002	72.21708	-7.94210
2457313.38927	294.57094	295.41578	288.75799	295.21208	287.94346	166.91360	53.96705	21.99260	-0.64206	-0.65775	323.37828	295.80736	320.10422	300.88291	162.99729	317.08078	298.17286	319.00768	303.10745	325.50879	302.82545	177.17469	-0.76737	-0.75173	318.56899	293.22262	178.80354	69.56964	-10.58950
2457313.38939	294.77636	295.41578	288.74235	295.21208	287.95910	167.08593	53.79472	22.35733	-0.65775	-0.65775	323.36264	295.74471	320.07294	300.86727	163.74922	317.11216	298.15722	319.03896	303.13873	325.57144	302.85673	177.54718	-0.76737	-0.76737	318.58473	293.22262	179.22649	69.71064	-11.10649
2457313.38951	294.57094	295.41578	288.75799	295.21208	287.94346	167.66553	54.92263	23.82402	-0.64206	-0.65775	323.44093	295.80736	320.10422	300.91429	164.03117	317.01813	298.17286	319.03896	303.10745	325.55571	302.79408	177.96624	-0.76737	-0.75173	318.55335	293.20698	179.83747	70.66622	-10.15091
2457313.38962	294.77636	295.40014	288.74235	295.18080	287.92782	168.22948	56.26984	24.25860	-0.65775	-0.65775	323.29998	295.77608	320.05720	300.85163	164.68911	317.11216	298.18850	318.99195	303.09172	325.54007	302.82545	178.64138	-0.76737	-0.75173	318.60037	293.22262	180.30739	71.84110	-8.39639
2457313.38974	294.77636	295.40014	288.74235	295.19644	287.91208	168.26081	56.08187	24.43708	-0.64206	-0.65775	323.33126	295.76044	320.04156	300.83599	164.79878	317.11216	298.20423	318.99195	303.10745	325.55571	302.84109	178.56379	-0.76737	-0.76737	318.58473	293.20698	180.43270	71.76280	-8.36506
2457313.38986	294.57094	295.40014	288.74235	295.21208	287.89644	168.33916	56.52046	24.25084	-0.64206	-0.65775	323.33126	295.79172	320.04156	300.85163	164.92410	317.06514	298.23551	318.97631	303.04480	325.50879	302.80981	179.06044	-0.76737	-0.75173	318.56899	293.22262	180.30739	72.38941	-7.61313
2457313.38998	294.57094	295.40014	288.75799	295.19644	287.84943	168.04152	56.34818	24.59229	-0.64206	-0.65775	323.33126	295.76044	320.04156	300.83599	164.89277	317.09652	298.21987	318.96067	303.09172	325.55571	302.82545	178.72674	-0.75173	-0.76737	318.60037	293.20698	180.40137	71.80977	-8.13007
2457313.39009	294.77636	295.38441	288.74235	295.19644	287.81815	169.10672	57.49173	25.52352	-0.65775	-0.65775	323.36264	295.74471	320.05720	300.85163	165.78569	317.03386	298.20423	318.96067	303.10745	325.55571	302.79408	179.59590	-0.76737	-0.76737	318.55335	293.19134	181.15335	72.98470	-6.98652
2457313.39021	294.77636	295.40014	288.74235	295.19644	287.78677	168.21380	56.59881	25.36056	-0.65775	-0.65775	323.34690	295.80736	320.05720	300.86727	165.03377	317.04950	298.28253	318.94503	303.02906	325.52443	302.77843	178.99835	-0.75173	-0.76737	318.55335	293.20698	180.51105	72.38941	-6.95519
2457313.39033	294.77636	295.38441	288.72671	295.18080	287.75549	169.01274	57.77369	26.63324	-0.65775	-0.65775	323.33126	295.80736	320.04156	300.85163	166.08334	317.00249	298.26689	318.96067	303.04480	325.52443	302.74715	179.90631	-0.76737	-0.76737	318.53771	293.20698	181.18467	73.43898	-5.99961
2457313.39045	294.98178	295.36877	288.74235	295.19644	287.73975	167.68122	55.73721	23.61450	-0.65775	-0.65775	323.31562	295.79172	320.02592	300.83599	164.54816	317.03386	298.29817	318.94503	302.99778	325.50879	302.77843	178.95955	-0.76737	-0.75173	318.53771	293.19134	180.00975	71.82546	-7.56612
2457313.39056	294.36552	295.36877	288.72671	295.19644	287.72411	168.29214	56.30116	24.87166	-0.64206	-0.65775	323.34690	295.74471	320.05720	300.83599	165.11211	317.01813	298.23551	318.96067	303.06044	325.57144	302.76279	178.89748	-0.76737	-0.78306	318.53771	293.19134	180.60503	71.88811	-8.06742
2457313.39068	294.77636	295.38441	288.74235	295.18080	287.70847	168.48011	56.75545	25.55456	-0.65775	-0.65775	323.28424	295.72906	320.02592	300.80462	165.23743	317.06514	298.28253	318.92929	303.02906	325.54007	302.79408	179.36308	-0.76737	-0.75173	318.56899	293.19134	180.77736	72.60871	-7.09615
2457313.39080	294.77636	295.35313	288.71107	295.18080	287.67710	169.07539	57.82070	25.73305	-0.65775	-0.65775	323.34690	295.76044	320.02592	300.83599	166.28699	316.97121	298.31381	318.96067	303.02906	325.54007	302.74715	179.82094	-0.76737	-0.76737	318.52207	293.17560	181.10633	73.37632	-5.96828
2457313.39092	294.77636	295.36877	288.72671	295.19644	287.69283	160.91380	46.54169	15.18684	-0.65775	-0.64206	323.23732	295.76044	320.02592	300.78897	158.57968	317.06514	298.32954	318.92929	303.01342	325.52443	302.77843	173.19367	-0.75173	-0.75173	318.56899	293.20698	173.88463	64.14948	-15.75904
2457313.39103	294.57094	295.35313	288.72671	295.18080	287.69283	158.47001	39.91528	11.78785	-0.64206	-0.64206	323.29998	295.72906	320.04156	300.82026	154.61636	317.01813	298.29817	318.94503	303.04480	325.57144	302.76279	169.60843	-0.75173	-0.76737	318.55335	293.17560	171.04921	57.08442	-25.81615
2457313.39115	294.77636	295.35313	288.72671	295.18080	287.67710	157.76510	38.39579	11.09718	-0.65775	-0.64206	323.22159	295.74471	319.99454	300.78897	153.70779	317.04950	298.34518	318.92929	302.98204	325.49305	302.74715	169.02641	-0.76737	-0.75173	318.55335	293.19134	170.53227	55.34558	-29.16851
2457313.39127	294.57094	295.33749	288.72671	295.18080	287.66146	157.67112	38.03549	10.90318	-0.64206	-0.64206	323.26860	295.69778	319.99454	300.80462	153.70779	317.01813	298.32954	318.92929	302.99778	325.52443	302.76279	168.68496	-0.75173	-0.76737	318.56899	293.17560	170.56360	55.11060	-29.96745
2457313.39139	294.77636	295.33749	288.71107	295.18080	287.64582	157.32646	37.72216	10.79453	-0.64206	-0.65775	323.29998	295.77608	319.99454	300.83599	153.51982	316.97121	298.37646	318.92929	302.96640	325.52443	302.70014	168.51423	-0.75173	-0.75173	318.50634	293.17560	170.53227	54.68764	-30.23376
2457313.39150	294.77636	295.33749	288.72671	295.18080	287.63018	157.31077	37.65950	10.75573	-0.64206	-0.65775	323.29998	295.76044	319.97890	300.83599	153.47281	316.95547	298.39220	318.99195	302.96640	325.50879	302.70014	168.43663	-0.76737	-0.75173	318.52207	293.17560	170.29729	54.43702	-30.71938
2457313.39162	294.98178	295.33749	288.71107	295.16516	287.61444	157.32646	37.50286	10.67813	-0.64206	-0.64206	323.29998	295.74471	319.97890	300.82026	153.42579	316.95547	298.40784	318.99195	302.95076	325.52443	302.71578	168.48319	-0.75173	-0.75173	318.52207	293.17560	170.23463	54.35867	-30.89170
2457313.39174	294.77636	295.33749	288.71107	295.19644	287.61444	157.48310	37.86316	10.82557	-0.64206	-0.64206	323.22159	295.69778	319.96326	300.77333	153.36313	317.01813	298.40784	318.97631	302.98204	325.52443	302.74715	168.58407	-0.75173	-0.75173	318.55335	293.17560	170.14065	54.42133	-31.03271
2457313.39186	294.98178	295.30611	288.69534	295.18080	287.59880	157.20115	37.42452	10.60829	-0.64206	-0.65775	323.22159	295.69778	319.93189	300.77333	153.41015	317.00249	298.40784	318.96067	302.96640	325.52443	302.73142	168.57631	-0.75173	-0.75173	318.55335	293.17560	170.14065	54.31166	-30.95436
2457313.39198	294.77636	295.32175	288.69534	295.18080	287.58316	157.46746	37.73785	10.81781	-0.64206	-0.65775	323.20595	295.74471	319.91625	300.77333	153.11251	316.98685	298.45486	318.92929	302.88811	325.46177	302.70014	168.54527	-0.76737	-0.75173	318.52207	293.15996	170.09363	54.31166	-30.90734
2457313.39209	294.77636	295.32175	288.69534	295.16516	287.58316	157.26380	37.42452	10.77901	-0.65775	-0.65775	323.20595	295.74471	319.88487	300.75760	153.04985	316.97121	298.48614	318.94503	302.88811	325.47741	302.70014	168.40559	-0.75173	-0.76737	318.52207	293.15996	170.45393	54.43702	-30.73506
2457313.39221	294.77636	295.30611	288.71107	295.16516	287.58316	157.51443	38.06682	11.22911	-0.64206	-0.65775	323.22159	295.74471	319.86923	300.75760	153.06549	316.98685	298.50178	318.92929	302.87247	325.46177	302.70014	168.43663	-0.75173	-0.75173	318.50634	293.15996	170.39127	54.60930	-30.43742
2457313.39233	294.98178	295.30611	288.69534	295.16516	287.59880	157.76510	37.56552	10.64709	-0.65775	-0.65775	323.14329	295.69778	319.88487	300.72632	153.06549	317.00249	298.47050	318.91365	302.88811	325.47741	302.71578	168.56079	-0.75173	-0.76737	318.53771	293.15996	170.48526	54.73466	-30.46875
2457313.39245	294.77636	295.29047	288.71107	295.16516	287.61444	159.89556	40.49492	13.54167	-0.65775	-0.65775	323.17457	295.66641	319.91625	300.74196	155.35264	316.95547	298.45486	318.92929	302.91939	325.49305	302.68450	170.40774	-0.76737	-0.76737	318.50634	293.14432	172.74108	56.95910	-28.33824
2457313.39256	294.98178	295.27473	288.69534	295.16516	287.63018	163.49859	46.88635	17.60029	-0.65775	-0.67339	323.17457	295.71342	319.88487	300.74196	159.04965	316.93983	298.53315	318.88237	302.84109	325.44603	302.66876	173.73689	-0.78306	-0.76737	318.47506	293.14432	176.12476	62.80227	-21.21058
2457313.39268	294.77636	295.29047	288.69534	295.16516	287.63018	165.15908	50.08206	19.70332	-0.64206	-0.67339	323.22159	295.69778	319.90061	300.74196	161.18011	316.89281	298.51751	318.88237	302.85673	325.47741	302.65312	175.63816	-0.76737	-0.75173	318.47506	293.12868	177.70696	66.37392	-16.32299
2457313.39280	294.98178	295.29047	288.71107	295.16516	287.63018	165.22174	51.22561	20.23878	-0.65775	-0.65775	323.11192	295.68205	319.86923	300.71058	161.46207	316.95547	298.54879	318.88237	302.84109	325.43039	302.66876	175.84769	-0.76737	-0.76737	318.49070	293.12868	177.89497	67.31386	-14.25519
2457313.39292	294.77636	295.27473	288.72671	295.14942	287.64582	165.69171	51.38226	20.54143	-0.64206	-0.67339	323.19031	295.69778	319.90061	300.72632	161.94773	316.92419	298.53315	318.88237	302.87247	325.49305	302.66876	176.16585	-0.76737	-0.76737	318.50634	293.12868	177.98896	67.67416	-13.80091
