2457314.68300	294.57094	297.10760	291.37411	298.01617	293.23826	172.17712	58.87027	25.08895	-0.65775	-0.65775	317.06514	295.00847	313.77544	300.45996	164.62646	311.51962	298.31381	313.00783	302.44951	319.02332	301.69754	177.01173	-0.75173	-0.76737	312.71019	294.56987	176.76706	63.52286	-15.49273
2457314.68312	294.57094	297.10760	291.37411	298.00053	293.23826	172.13016	59.27758	25.29848	-0.65775	-0.65775	316.93983	295.00847	313.74416	300.39730	164.45417	311.58228	298.32954	312.96091	302.43378	318.99195	301.72892	176.96517	-0.76737	-0.75173	312.74157	294.56987	176.43809	62.88056	-15.97838
2457314.68323	294.57094	297.10760	291.37411	298.00053	293.22262	172.25547	59.32455	25.48472	-0.65775	-0.65775	317.00249	295.03984	313.75980	300.42868	164.93979	311.53536	298.34518	312.97655	302.38686	318.96067	301.68190	177.13590	-0.76737	-0.75173	312.69455	294.56987	176.62606	62.45761	-16.29167
2457314.68335	294.77636	297.09196	291.37411	297.98489	293.23826	172.60008	59.51257	25.77961	-0.64206	-0.65775	317.03386	294.99283	313.75980	300.42868	164.90846	311.50398	298.29817	312.99219	302.41814	319.00768	301.68190	177.25229	-0.76737	-0.76737	312.72593	294.56987	176.40676	62.26964	-16.54234
2457314.68347	294.77636	297.07632	291.37411	297.96925	293.23826	172.53742	59.65352	25.38384	-0.64206	-0.65775	316.98685	295.02411	313.74416	300.41294	164.68911	311.51962	298.34518	312.96091	302.35548	318.94503	301.66616	177.12814	-0.75173	-0.75173	312.71019	294.56987	176.64175	62.69259	-16.33868
2457314.68359	294.57094	297.07632	291.38975	297.95351	293.22262	171.53487	58.21233	25.03462	-0.65775	-0.65775	316.93983	294.99283	313.74416	300.38166	163.81187	311.56664	298.29817	312.94518	302.38686	318.96067	301.68190	176.38315	-0.76737	-0.75173	312.74157	294.55414	175.71750	61.18875	-17.65456
2457314.68370	294.36552	297.06059	291.37411	297.93787	293.23826	172.13016	58.87027	25.53904	-0.64206	-0.65775	316.98685	294.97709	313.74416	300.41294	164.75182	311.51962	298.26689	312.99219	302.41814	319.00768	301.68190	176.94964	-0.75173	-0.76737	312.72593	294.53850	176.14045	61.11040	-17.38825
2457314.68382	294.57094	297.04494	291.37411	297.92223	293.22262	172.75677	59.95116	26.51684	-0.64206	-0.65775	317.00249	294.97709	313.74416	300.39730	165.20610	311.51962	298.26689	312.97655	302.40250	319.00768	301.66616	177.39198	-0.76737	-0.75173	312.72593	294.53850	176.54772	61.32970	-17.09061
2457314.68394	294.57094	297.04494	291.38975	297.92223	293.22262	172.33377	59.88851	25.97362	-0.65775	-0.65775	316.95547	294.99283	313.72843	300.38166	165.03377	311.55100	298.31381	312.96091	302.33984	318.94503	301.65052	177.45407	-0.75173	-0.76737	312.74157	294.55414	175.99945	60.96940	-16.90264
2457314.68406	294.57094	297.04494	291.38975	297.92223	293.22262	172.60008	60.12349	24.84838	-0.65775	-0.65775	316.95547	294.97709	313.72843	300.35028	165.00244	311.58228	298.29817	312.96091	302.37112	318.99195	301.68190	177.53166	-0.76737	-0.75173	312.77285	294.53850	175.93679	61.06339	-17.20028
2457314.68417	294.36552	297.02930	291.38975	297.92223	293.22262	172.11447	59.05824	25.42264	-0.64206	-0.65775	317.00249	294.96145	313.72843	300.38166	164.70480	311.53536	298.26689	312.99219	302.38686	319.00768	301.68190	177.05053	-0.76737	-0.75173	312.77285	294.53850	175.29449	59.73186	-18.43781
2457314.68429	294.57094	297.02930	291.38975	297.90659	293.22262	172.27111	58.90160	25.71753	-0.65775	-0.64206	316.95547	294.97709	313.71279	300.35028	164.42285	311.56664	298.26689	312.97655	302.33984	318.97631	301.65052	176.88756	-0.76737	-0.76737	312.75721	294.53850	175.10653	59.37157	-18.75110
2457314.68441	294.57094	297.02930	291.37411	297.89085	293.22262	171.95783	58.83894	25.63217	-0.65775	-0.65775	317.00249	295.00847	313.75980	300.36602	164.21919	311.55100	298.29817	312.99219	302.29282	318.96067	301.63488	176.83324	-0.75173	-0.75173	312.75721	294.53850	175.49815	59.52821	-18.87646
2457314.68453	294.57094	297.02930	291.38975	297.87521	293.22262	172.23978	59.32455	25.32175	-0.64206	-0.65775	317.01813	295.00847	313.75980	300.36602	164.46981	311.53536	298.28253	313.02357	302.29282	318.96067	301.63488	177.15141	-0.75173	-0.76737	312.75721	294.52286	175.74883	61.00073	-18.03050
2457314.68464	294.36552	297.01366	291.40549	297.87521	293.22262	172.13016	59.12089	25.98138	-0.64206	-0.64206	317.01813	295.00847	313.75980	300.36602	164.43849	311.56664	298.29817	313.02357	302.29282	318.97631	301.61924	177.07381	-0.76737	-0.75173	312.75721	294.52286	176.14045	61.11040	-17.48223
2457314.68476	294.77636	297.02930	291.38975	297.87521	293.22262	171.94214	58.60395	25.45368	-0.65775	-0.64206	316.97121	294.97709	313.77544	300.33464	164.03117	311.61366	298.26689	313.02357	302.30846	318.99195	301.63488	176.60043	-0.76737	-0.75173	312.78858	294.50722	175.74883	59.70054	-18.75110
2457314.68488	294.57094	297.01366	291.38975	297.85957	293.23826	171.26856	58.07133	24.29740	-0.65775	-0.65775	317.00249	294.96145	313.77544	300.31900	163.84320	311.61366	298.25115	313.02357	302.30846	319.00768	301.65052	176.36763	-0.75173	-0.76737	312.81986	294.52286	175.35720	59.52821	-19.20543
2457314.68500	294.57094	296.99793	291.38975	297.85957	293.22262	171.37818	57.69539	24.29740	-0.64206	-0.65775	317.06514	294.97709	313.79108	300.36602	163.60822	311.56664	298.21987	313.07049	302.32410	319.07034	301.60351	175.99514	-0.76737	-0.76737	312.80422	294.50722	174.79324	59.26189	-19.83204
2457314.68512	294.57094	296.99793	291.40549	297.84384	293.22262	172.16148	59.10525	25.50024	-0.65775	-0.64206	317.01813	294.97709	313.79108	300.33464	164.26616	311.61366	298.26689	313.05485	302.26145	319.00768	301.60351	176.84876	-0.76737	-0.75173	312.80422	294.50722	175.35720	60.12349	-18.71977
2457314.68523	294.57094	296.99793	291.38975	297.85957	293.23826	172.09878	58.99558	25.35280	-0.65775	-0.65775	317.00249	294.94581	313.80682	300.31900	164.37583	311.64494	298.23551	313.07049	302.27718	319.05470	301.63488	176.79443	-0.76737	-0.76737	312.85124	294.49148	175.45118	60.45246	-17.99917
2457314.68535	294.77636	296.99793	291.38975	297.84384	293.22262	172.22414	59.27758	25.88826	-0.65775	-0.65775	317.01813	294.96145	313.82246	300.31900	164.57949	311.64494	298.25115	313.08622	302.26145	319.03896	301.60351	177.14366	-0.76737	-0.76737	312.83550	294.49148	175.35720	60.89110	-17.81120
2457314.68547	294.77636	296.99793	291.40549	297.84384	293.23826	172.42780	59.71618	25.91154	-0.65775	-0.65775	317.01813	294.97709	313.80682	300.31900	164.73613	311.64494	298.25115	313.10186	302.26145	319.05470	301.60351	177.15141	-0.78306	-0.76737	312.85124	294.49148	175.29449	61.18875	-17.09061
2457314.68559	294.77636	296.99793	291.40549	297.82820	293.23826	172.33377	59.60655	25.91930	-0.65775	-0.67339	317.09652	294.99283	313.83810	300.31900	164.54816	311.64494	298.23551	313.10186	302.23017	319.05470	301.57223	177.04277	-0.76737	-0.76737	312.83550	294.47584	175.35720	60.87542	-17.54489
2457314.68570	294.77636	296.98229	291.40549	297.82820	293.23826	171.61317	58.08702	24.42156	-0.64206	-0.65775	317.14354	294.96145	313.83810	300.33464	164.04686	311.64494	298.18850	313.13314	302.27718	319.14864	301.58787	176.42970	-0.76737	-0.76737	312.85124	294.47584	174.52693	59.37157	-18.93911
2457314.68582	294.77636	296.98229	291.40549	297.81256	293.23826	172.36509	59.13658	24.78630	-0.65775	-0.65775	317.11216	294.94581	313.85374	300.31900	164.59513	311.62930	298.17286	313.13314	302.27718	319.14864	301.57223	176.92636	-0.76737	-0.76737	312.86688	294.47584	175.21620	60.92243	-18.24985
2457314.68594	294.77636	296.98229	291.42113	297.81256	293.25399	172.49045	59.57522	27.31614	-0.65775	-0.65775	317.06514	294.93017	313.83810	300.28763	164.54816	311.70769	298.18850	313.13314	302.23017	319.13300	301.58787	177.17469	-0.76737	-0.76737	312.91389	294.46020	175.98381	62.69259	-16.07237
2457314.68606	294.57094	296.96665	291.42113	297.79692	293.25399	172.16148	59.41854	25.62441	-0.65775	-0.64206	317.06514	294.94581	313.85374	300.28763	164.29749	311.70769	298.20423	313.14888	302.24581	319.13300	301.58787	177.06605	-0.76737	-0.76737	312.91389	294.47584	175.67048	63.05289	-15.69638
2457314.68617	294.57094	296.96665	291.42113	297.78118	293.26963	172.31812	59.23057	25.38384	-0.67339	-0.65775	317.14354	294.97709	313.86948	300.31900	164.46981	311.64494	298.18850	313.18016	302.21453	319.16428	301.54085	177.22125	-0.78306	-0.76737	312.88252	294.46020	175.96812	63.06858	-15.47709
2457314.68629	294.57094	296.96665	291.40549	297.78118	293.26963	172.14580	59.27758	26.13658	-0.65775	-0.65775	317.14354	294.91444	313.86948	300.28763	164.26616	311.70769	298.17286	313.18016	302.23017	319.18001	301.58787	177.13590	-0.76737	-0.75173	312.94518	294.46020	175.63915	62.36362	-16.00971
