2457314.14013	294.77636	305.06554	302.77843	306.97670	302.35548	178.77221	64.49409	28.44138	-0.64206	-0.67339	325.72803	300.71058	321.93708	302.54345	165.75437	319.71264	300.50697	320.85619	302.21453	327.26326	304.04730	178.61034	-0.75173	-0.76737	320.46452	298.06318	183.50310	73.54860	-7.53479
2457314.14025	294.57094	305.04990	302.79408	306.91404	302.30846	178.83487	64.50977	28.54227	-0.65775	-0.64206	325.61836	300.71058	321.89007	302.48079	165.89537	319.74392	300.52261	320.79353	302.19879	327.21624	304.07867	178.57931	-0.76737	-0.75173	320.43324	298.06318	183.91042	73.90890	-7.20582
2457314.14037	294.57094	305.03426	302.80981	306.86712	302.27718	178.83487	64.29043	28.59659	-0.65775	-0.65775	325.58708	300.71058	321.81177	302.51217	165.62905	319.68126	300.55399	320.76216	302.18315	327.16923	304.06303	178.57155	-0.75173	-0.75173	320.40186	298.06318	184.47437	74.23787	-6.89249
2457314.14049	294.77636	305.01862	302.84109	306.82011	302.23017	178.94454	64.46276	28.63539	-0.64206	-0.65775	325.60272	300.72632	321.74911	302.51217	165.58204	319.66562	300.55399	320.74652	302.16751	327.13795	304.04730	178.88196	-0.76737	-0.76737	320.33920	298.06318	184.09839	74.36323	-6.82983
2457314.14060	294.77636	304.95596	302.85673	306.78873	302.21453	178.61557	64.16512	28.08441	-0.64206	-0.65775	325.60272	300.71058	321.76476	302.51217	165.59772	319.61861	300.52261	320.73088	302.23017	327.16923	304.04730	178.43186	-0.75173	-0.75173	320.30783	298.04754	183.36215	73.28229	-7.97343
2457314.14072	294.77636	304.89321	302.87247	306.72607	302.18315	178.25527	63.42888	27.93697	-0.64206	-0.65775	325.57144	300.71058	321.79604	302.54345	165.44108	319.54031	300.52261	320.71514	302.19879	327.10657	304.03166	178.23008	-0.75173	-0.75173	320.26091	298.06318	183.67543	73.04735	-8.49037
2457314.14084	294.77636	304.89321	302.87247	306.67906	302.15187	176.87669	61.59601	25.67097	-0.64206	-0.65775	325.46177	300.71058	321.71774	302.51217	163.89022	319.58723	300.56963	320.65248	302.16751	327.04391	304.04730	176.87980	-0.76737	-0.75173	320.24517	298.06318	181.98357	71.27714	-10.26053
2457314.14096	294.77636	304.87757	302.88811	306.63214	302.12049	177.65999	61.76834	26.50908	-0.64206	-0.64206	325.47741	300.74196	321.67072	302.51217	164.17217	319.52457	300.55399	320.63684	302.16751	327.02827	304.03166	177.28333	-0.75173	-0.75173	320.19825	298.06318	182.32822	71.15183	-10.93416
2457314.14107	294.57094	304.90894	302.88811	306.58512	302.10485	179.03852	64.22777	29.42694	-0.64206	-0.64206	325.43039	300.67930	321.68646	302.49643	165.75437	319.50893	300.49133	320.62120	302.21453	327.02827	304.04730	178.71898	-0.75173	-0.75173	320.19825	298.04754	183.78510	73.34499	-8.78801
2457314.14119	294.57094	304.94022	302.91939	306.55375	302.08921	178.31793	63.89880	27.66536	-0.64206	-0.65775	325.35210	300.71058	321.67072	302.48079	165.39407	319.52457	300.52261	320.57419	302.18315	326.96562	304.06303	178.34649	-0.76737	-0.75173	320.16687	298.04754	183.09584	73.29798	-7.89509
2457314.14131	294.57094	304.90894	302.95076	306.50673	302.07348	177.70696	62.11300	27.13766	-0.64206	-0.65775	325.36774	300.67930	321.57679	302.48079	164.32881	319.50893	300.50697	320.54281	302.18315	326.94998	304.06303	177.36870	-0.75173	-0.76737	320.15123	298.04754	182.67283	71.52781	-10.07257
2457314.14143	294.77636	304.89321	302.93512	306.45981	302.05784	178.59988	63.83615	28.51123	-0.64206	-0.64206	325.36774	300.67930	321.57679	302.49643	165.58204	319.44628	300.47569	320.54281	302.21453	326.94998	304.04730	178.30769	-0.75173	-0.76737	320.10422	298.03190	183.56576	73.07868	-8.69403
2457314.14154	294.98178	304.84629	302.95076	306.42843	302.04220	179.33617	64.85438	29.28725	-0.65775	-0.65775	325.36774	300.67930	321.51413	302.51217	166.39667	319.41500	300.47569	320.51153	302.21453	326.93424	304.03166	179.13028	-0.75173	-0.75173	320.07294	298.04754	184.41172	74.28489	-7.20582
2457314.14166	294.57094	304.87757	302.96640	306.38142	302.01082	180.16644	66.46791	30.96347	-0.64206	-0.65775	325.35210	300.69494	321.54541	302.49643	167.07025	319.39926	300.49133	320.49589	302.21453	326.91860	304.03166	179.78214	-0.75173	-0.76737	320.02592	298.03190	184.88164	75.52242	-5.65495
2457314.14178	294.57094	304.90894	302.98204	306.31876	301.97954	179.91576	66.15462	30.45129	-0.64206	-0.65775	325.35210	300.69494	321.54541	302.52781	166.99195	319.35225	300.50697	320.48016	302.18315	326.87159	304.01602	179.54934	-0.76737	-0.76737	319.97890	298.03190	184.72500	75.52242	-5.37300
2457314.14190	294.57094	304.97160	303.01342	306.28748	301.96381	178.80354	64.61940	28.34826	-0.64206	-0.65775	325.33646	300.71058	321.52977	302.52781	166.03637	319.33661	300.50697	320.46452	302.16751	326.85595	304.00038	178.74227	-0.75173	-0.75173	319.97890	298.03190	184.00440	74.55120	-6.32858
2457314.14201	294.57094	305.01862	303.04480	306.24046	301.94817	178.19257	63.30352	27.75072	-0.64206	-0.65775	325.25806	300.72632	321.48275	302.49643	165.15908	319.35225	300.53835	320.41750	302.13614	326.79329	303.98464	178.04384	-0.75173	-0.75173	319.93189	298.03190	182.82952	72.81237	-8.39639
2457314.14213	294.57094	305.03426	303.06044	306.19345	301.90115	179.05416	64.63509	29.16309	-0.65775	-0.65775	325.19541	300.69494	321.49839	302.49643	165.61337	319.33661	300.53835	320.40186	302.13614	326.76201	304.01602	178.70346	-0.75173	-0.76737	319.91625	298.03190	183.84776	73.59562	-7.91078
2457314.14225	294.57094	305.06554	303.10745	306.16217	301.86987	178.50590	63.93013	28.16201	-0.64206	-0.64206	325.16413	300.67930	321.43574	302.44951	165.78569	319.35225	300.49133	320.37058	302.16751	326.77765	304.06303	178.45514	-0.75173	-0.75173	319.88487	298.01617	183.11148	73.28229	-7.86376
2457314.14237	294.36552	305.06554	303.13873	306.11515	301.85423	179.21085	64.74476	29.62095	-0.65775	-0.65775	325.16413	300.71058	321.43574	302.46515	166.34965	319.27395	300.52261	320.37058	302.13614	326.71499	303.98464	178.95179	-0.76737	-0.76737	319.79094	298.03190	184.28636	74.09692	-6.89249
