2457315.47643	294.77636	299.28513	292.75265	299.84903	293.91193	160.88247	38.88140	10.74021	-0.65775	-0.64206	324.85085	295.24345	321.31042	298.84644	150.87237	318.38102	298.03190	320.30783	303.46775	326.69926	302.96640	166.97770	-0.75173	-0.75173	319.07034	294.97709	169.92135	52.68250	-33.74276
2457315.47655	294.77636	299.30077	292.73701	299.86467	293.91193	160.94513	38.95969	10.76349	-0.65775	-0.64206	324.85085	295.24345	321.31042	298.84644	151.07603	318.39666	298.04754	320.32356	303.48339	326.69926	302.96640	167.07858	-0.75173	-0.75173	319.07034	294.97709	169.90566	52.68250	-33.78978
2457315.47667	294.77636	299.28513	292.73701	299.84903	293.89620	160.89816	38.95969	10.72469	-0.64206	-0.64206	324.88213	295.22781	321.29478	298.86217	151.15433	318.38102	298.00053	320.32356	303.46775	326.71499	302.96640	167.03202	-0.75173	-0.75173	319.08598	294.96145	170.01534	52.69814	-33.75845
2457315.47679	294.77636	299.30077	292.73701	299.86467	293.89620	160.99215	39.13202	10.75573	-0.64206	-0.64206	324.85085	295.25909	321.31042	298.84644	151.20134	318.41240	298.01617	320.33920	303.46775	326.69926	302.95076	167.15618	-0.75173	-0.73605	319.07034	294.97709	169.99965	52.69814	-33.68011
2457315.47690	294.57094	299.30077	292.73701	299.88041	293.88056	160.92949	39.00671	10.72469	-0.64206	-0.65775	324.97616	295.27473	321.32616	298.89345	151.42064	318.33401	298.03190	320.37058	303.46775	326.71499	302.90375	167.11738	-0.75173	-0.75173	319.05470	294.96145	170.04666	52.77648	-33.68011
2457315.47702	294.57094	299.30077	292.72137	299.88041	293.88056	160.99215	39.02240	10.77125	-0.64206	-0.64206	324.86649	295.25909	321.31042	298.84644	151.32666	318.41240	298.01617	320.33920	303.45201	326.71499	302.93512	167.10186	-0.75173	-0.75173	319.08598	294.96145	169.90566	52.87046	-33.36682
2457315.47714	294.77636	299.28513	292.72137	299.88041	293.89620	161.27410	39.06937	10.81781	-0.65775	-0.65775	324.85085	295.24345	321.32616	298.84644	151.07603	318.38102	298.03190	320.33920	303.42073	326.69926	302.90375	167.10186	-0.75173	-0.73605	319.07034	294.96145	169.92135	52.69814	-33.68011
2457315.47726	294.57094	299.28513	292.72137	299.88041	293.91193	160.99215	39.08505	10.70917	-0.64206	-0.65775	324.97616	295.27473	321.34180	298.89345	151.32666	318.31837	298.01617	320.38622	303.43637	326.71499	302.88811	167.12514	-0.75173	-0.75173	319.03896	294.96145	169.99965	52.66681	-33.80542
2457315.47737	294.57094	299.30077	292.70563	299.88041	293.91193	161.00779	39.03804	10.70141	-0.64206	-0.64206	324.92914	295.29047	321.32616	298.86217	151.43633	318.38102	298.04754	320.37058	303.40509	326.68362	302.90375	167.07082	-0.75173	-0.73605	319.05470	294.96145	169.92135	52.77648	-33.69579
2457315.47749	294.36552	299.30077	292.72137	299.86467	293.91193	161.00779	39.03804	10.74797	-0.64206	-0.64206	324.88213	295.25909	321.32616	298.84644	151.07603	318.38102	298.01617	320.35484	303.42073	326.69926	302.90375	167.09410	-0.75173	-0.75173	319.07034	294.94581	169.93699	52.61984	-33.75845
2457315.47761	294.77636	299.30077	292.72137	299.88041	293.91193	161.03911	39.05373	10.74021	-0.64206	-0.64206	324.92914	295.22781	321.32616	298.84644	151.24831	318.38102	297.98489	320.38622	303.45201	326.73063	302.90375	167.03978	-0.73605	-0.75173	319.08598	294.94581	170.03098	52.77648	-33.57048
2457315.47773	294.77636	299.30077	292.70563	299.88041	293.86492	160.89816	38.91273	10.66261	-0.64206	-0.64206	324.97616	295.24345	321.34180	298.86217	151.32666	318.36538	297.96925	320.38622	303.45201	326.74627	302.88811	167.04754	-0.75173	-0.75173	319.07034	294.93017	169.93699	52.68250	-33.71143
2457315.47784	294.77636	299.28513	292.68999	299.88041	293.86492	160.99215	38.99107	10.67813	-0.64206	-0.64206	324.94478	295.22781	321.34180	298.86217	151.17002	318.38102	297.96925	320.38622	303.45201	326.76201	302.87247	167.04754	-0.75173	-0.75173	319.07034	294.93017	170.07799	52.69814	-33.75845
2457315.47796	294.57094	299.30077	292.68999	299.88041	293.83354	160.92949	38.86571	10.65485	-0.64206	-0.65775	324.94478	295.27473	321.34180	298.84644	151.04470	318.38102	298.01617	320.38622	303.37372	326.71499	302.87247	166.99322	-0.76737	-0.75173	319.05470	294.93017	169.95268	52.69814	-33.75845
2457315.47808	294.77636	299.28513	292.67435	299.88041	293.81790	160.91380	38.85007	10.85662	-0.65775	-0.64206	324.91350	295.24345	321.34180	298.81516	151.07603	318.42804	297.96925	320.38622	303.40509	326.73063	302.88811	167.03978	-0.76737	-0.75173	319.10162	294.91444	169.89002	52.68250	-33.86812
2457315.47820	294.98178	299.26939	292.67435	299.88041	293.81790	160.88247	38.86571	10.65485	-0.64206	-0.64206	324.99180	295.24345	321.34180	298.84644	151.18566	318.36538	297.95351	320.41750	303.42073	326.76201	302.85673	166.97770	-0.75173	-0.76737	319.08598	294.93017	169.96832	52.74515	-33.69579
2457315.47832	294.77636	299.28513	292.67435	299.86467	293.80226	160.92949	39.02240	10.77125	-0.64206	-0.64206	324.91350	295.24345	321.34180	298.83080	150.95072	318.39666	298.00053	320.38622	303.37372	326.69926	302.85673	167.01651	-0.76737	-0.75173	319.08598	294.93017	169.96832	52.96445	-33.41379
2457315.47843	294.57094	299.26939	292.65871	299.86467	293.78662	160.80413	39.05373	10.74797	-0.64206	-0.65775	324.99180	295.27473	321.35744	298.86217	151.23267	318.34974	297.96925	320.43324	303.38936	326.73063	302.80981	167.01651	-0.76737	-0.76737	319.07034	294.91444	169.99965	52.72946	-33.58612
2457315.47855	294.57094	299.26939	292.65871	299.89605	293.77089	160.89816	38.80305	10.54620	-0.64206	-0.65775	324.99180	295.25909	321.38882	298.86217	151.13869	318.34974	297.96925	320.40186	303.38936	326.73063	302.80981	167.01651	-0.75173	-0.75173	319.05470	294.91444	169.98401	52.93312	-33.85243
2457315.47867	294.98178	299.26939	292.64297	299.86467	293.75525	160.71014	38.89704	10.68589	-0.65775	-0.65775	324.97616	295.25909	321.42010	298.83080	150.91934	318.39666	298.00053	320.40186	303.35808	326.73063	302.84109	167.00099	-0.76737	-0.73605	319.08598	294.93017	169.93699	52.63548	-33.78978
2457315.47879	294.77636	299.28513	292.65871	299.86467	293.72396	160.92949	38.89704	10.67037	-0.62642	-0.64206	324.99180	295.27473	321.45147	298.84644	151.26400	318.34974	297.95351	320.41750	303.35808	326.74627	302.79408	166.94666	-0.76737	-0.75173	319.05470	294.89880	169.90566	52.61984	-33.80542
2457315.47890	294.77636	299.26939	292.62733	299.86467	293.69259	160.75716	38.86571	10.80229	-0.64206	-0.64206	324.94478	295.21208	321.37308	298.79942	151.01337	318.42804	297.93787	320.40186	303.37372	326.74627	302.84109	166.90786	-0.75173	-0.75173	319.11736	294.88316	169.87433	52.55718	-33.77409
2457315.47902	294.98178	299.26939	292.62733	299.86467	293.67695	160.74147	38.74040	10.67037	-0.64206	-0.64206	324.91350	295.24345	321.38882	298.79942	150.87237	318.41240	297.95351	320.40186	303.34244	326.73063	302.82545	167.00099	-0.76737	-0.73605	319.10162	294.89880	169.85865	52.61984	-33.80542
2457315.47914	294.57094	299.26939	292.61169	299.86467	293.64557	160.66318	38.86571	10.68589	-0.64206	-0.65775	324.97616	295.25909	321.38882	298.81516	150.95072	318.39666	297.96925	320.40186	303.31106	326.73063	302.80981	166.90786	-0.75173	-0.76737	319.10162	294.89880	169.85865	52.47884	-33.75845
2457315.47926	294.98178	299.25375	292.59605	299.84903	293.61429	160.80413	38.83438	10.64709	-0.65775	-0.64206	324.91350	295.22781	321.40446	298.78378	150.84105	318.42804	297.93787	320.40186	303.34244	326.73063	302.82545	166.88458	-0.76737	-0.73605	319.10162	294.88316	169.87433	52.60415	-33.82111
2457315.47937	294.77636	299.25375	292.59605	299.86467	293.58292	160.67882	38.59940	10.53068	-0.64206	-0.64206	325.00744	295.24345	321.45147	298.83080	151.17002	318.36538	297.93787	320.43324	303.34244	326.74627	302.77843	166.88458	-0.75173	-0.75173	319.08598	294.88316	169.84301	52.68250	-33.77409
2457315.47949	294.77636	299.26939	292.59605	299.88041	293.58292	160.86679	38.83438	10.60829	-0.64206	-0.65775	325.02308	295.24345	321.48275	298.81516	151.17002	318.39666	297.90659	320.44888	303.35808	326.79329	302.79408	166.93890	-0.75173	-0.75173	319.13300	294.86752	169.84301	52.63548	-33.69579
2457315.47961	294.77636	299.25375	292.58032	299.88041	293.56728	160.52217	38.70907	10.60053	-0.64206	-0.65775	325.03881	295.24345	321.48275	298.83080	151.06034	318.34974	297.92223	320.44888	303.34244	326.79329	302.79408	166.79921	-0.75173	-0.73605	319.11736	294.86752	169.90566	52.60415	-33.83675
2457315.47973	294.57094	299.25375	292.58032	299.86467	293.58292	160.55350	38.75608	10.61605	-0.65775	-0.65775	324.96042	295.21208	321.45147	298.78378	150.99769	318.44368	297.90659	320.41750	303.32670	326.76201	302.82545	166.86906	-0.75173	-0.75173	319.14864	294.86752	169.81168	52.54149	-33.78978
2457315.47984	294.98178	299.25375	292.58032	299.86467	293.56728	160.47516	38.61508	10.55396	-0.65775	-0.64206	324.92914	295.22781	321.45147	298.79942	150.79403	318.44368	297.90659	320.43324	303.31106	326.76201	302.79408	166.96218	-0.75173	-0.75173	319.13300	294.86752	169.81168	52.65117	-33.77409
2457315.47996	295.18720	299.23811	292.56468	299.86467	293.56728	160.36553	38.59940	10.63933	-0.64206	-0.65775	325.05445	295.22781	321.43574	298.81516	151.23267	318.39666	297.89085	320.44888	303.32670	326.79329	302.77843	166.83801	-0.75173	-0.76737	319.14864	294.85178	169.90566	52.51017	-33.74276
2457315.48008	295.18720	299.25375	292.56468	299.86467	293.56728	160.44383	38.45844	10.45308	-0.64206	-0.64206	324.99180	295.19644	321.43574	298.78378	150.91934	318.45942	297.89085	320.43324	303.31106	326.77765	302.80981	166.75265	-0.75173	-0.75173	319.18001	294.86752	169.78035	52.52585	-33.78978
