2457314.01486	294.77636	315.87458	332.93409	315.51428	326.66798	199.04304	82.97911	42.31674	-0.65775	-0.67339	331.38323	301.10226	327.67057	303.27969	168.26081	325.96302	301.50957	327.78025	303.56169	334.65729	305.08127	181.15571	-0.76737	-0.76737	327.26326	298.84644	185.53958	76.71299	-3.55582
2457314.01498	295.18720	315.89031	332.96537	315.49864	326.65234	198.02480	81.45957	40.65605	-0.64206	-0.65775	331.36759	301.03960	327.67057	303.26405	167.35225	325.99440	301.46255	327.76451	303.60870	334.70421	305.11255	180.09255	-0.76737	-0.76737	327.31028	298.84644	184.55267	75.50678	-4.91867
2457314.01509	294.98178	315.87458	332.99675	315.51428	326.58968	198.00916	81.67892	41.09838	-0.67339	-0.64206	331.32057	301.08662	327.67057	303.24841	167.10157	326.02568	301.49393	327.74887	303.57733	334.65729	305.11255	179.79766	-0.76737	-0.78306	327.31028	298.86217	184.39603	74.86448	-5.87425
2457314.01521	294.98178	315.79628	332.96537	315.46726	326.46437	197.80550	81.11496	40.37668	-0.67339	-0.65775	331.39887	301.10226	327.68621	303.27969	167.08593	326.01004	301.52521	327.76451	303.54605	334.65729	305.09691	179.82094	-0.76737	-0.76737	327.27890	298.86217	184.41172	74.77050	-6.06227
2457314.01533	294.98178	315.73362	332.93409	315.45162	326.33896	198.21281	81.81987	41.09062	-0.64206	-0.65775	331.39887	301.13363	327.70185	303.27969	167.39922	326.01004	301.52521	327.74887	303.54605	334.67293	305.08127	180.06927	-0.76737	-0.76737	327.27890	298.86217	184.59969	75.13080	-5.68628
2457314.01545	294.77636	315.68661	332.88708	315.45162	326.24502	198.55742	82.38382	42.36331	-0.65775	-0.65775	331.35185	301.08662	327.71759	303.24841	167.94753	326.04132	301.50957	327.74887	303.57733	334.67293	305.12819	180.82201	-0.76737	-0.78306	327.29454	298.86217	185.22630	75.82006	-4.90303
2457314.01556	295.18720	315.71798	332.87144	315.45162	326.18237	198.41647	82.41515	41.82785	-0.65775	-0.67339	331.46152	301.10226	327.74887	303.31106	168.22948	325.96302	301.49393	327.78025	303.59306	334.68857	305.08127	180.79873	-0.78306	-0.78306	327.27890	298.86217	185.53958	76.69735	-3.74379
2457314.01568	294.98178	315.73362	332.84006	315.43598	326.08833	198.18149	82.47781	41.95977	-0.65775	-0.64206	331.39887	301.07088	327.74887	303.26405	168.04152	326.05705	301.49393	327.76451	303.59306	334.68857	305.14393	180.69010	-0.76737	-0.76737	327.31028	298.86217	185.03833	76.52502	-3.35217
2457314.01580	294.98178	315.78064	332.80878	315.43598	325.99440	197.44520	81.06794	40.19819	-0.65775	-0.65775	331.46152	301.10226	327.74887	303.29542	167.22689	325.99440	301.47820	327.79589	303.62434	334.71994	305.11255	179.89855	-0.76737	-0.78306	327.29454	298.86217	184.14540	74.97416	-5.65495
2457314.01592	294.77636	315.78064	332.79305	315.43598	325.93174	196.88125	80.23767	39.37560	-0.64206	-0.65775	331.39887	301.10226	327.73323	303.27969	166.53762	326.02568	301.52521	327.76451	303.56169	334.65729	305.11255	179.47949	-0.76737	-0.76737	327.27890	298.87781	183.97307	74.22223	-6.31289
