2457313.63901	294.77636	295.69778	285.92262	295.29047	287.17585	166.85095	54.43702	22.63670	-0.65775	-0.65775	321.34180	293.73960	317.87977	299.48874	162.96597	314.63709	298.92483	316.92419	301.97954	323.31562	302.48079	177.77224	-0.76737	-0.76737	314.95037	293.94321	180.51105	71.51213	-8.96034
2457313.63913	294.57094	295.68205	285.92262	295.29047	287.19149	167.11726	54.82864	23.09456	-0.64206	-0.65775	321.34180	293.69259	317.86413	299.45736	163.48290	314.66837	298.89345	316.92419	302.04220	323.36264	302.51217	177.95848	-0.75173	-0.76737	314.98165	293.94321	180.68337	71.70014	-8.67834
2457313.63924	294.57094	295.68205	285.92262	295.29047	287.22286	167.86919	56.03485	24.04907	-0.64206	-0.65775	321.35744	293.70823	317.86413	299.47309	163.98420	314.63709	298.89345	316.93983	302.04220	323.34690	302.49643	178.16801	-0.75173	-0.76737	314.96601	293.94321	181.26297	72.60871	-8.02040
2457313.63936	294.77636	295.66641	285.92262	295.29047	287.23850	167.71255	55.09496	23.24976	-0.65775	-0.67339	321.29478	293.70823	317.83276	299.44172	163.26361	314.66837	298.94047	316.90855	302.01082	323.28424	302.49643	178.05936	-0.76737	-0.76737	314.95037	293.94321	180.87134	71.85678	-8.61568
2457313.63948	294.57094	295.66641	285.92262	295.27473	287.22286	167.83786	55.95651	24.18876	-0.65775	-0.65775	321.29478	293.73960	317.83276	299.42608	163.76491	314.66837	298.90909	316.89281	302.02646	323.28424	302.48079	178.48618	-0.76737	-0.76737	314.93473	293.92757	181.18467	72.35808	-7.87945
2457313.63960	294.57094	295.65077	285.93826	295.29047	287.25414	169.23208	57.88336	26.07450	-0.65775	-0.65775	321.32616	293.72396	317.84840	299.45736	165.11211	314.60571	298.87781	316.90855	302.08921	323.29998	302.44951	179.58038	-0.75173	-0.76737	314.93473	293.92757	182.51619	74.19090	-5.93691
2457313.63971	294.57094	295.65077	285.93826	295.29047	287.25414	169.70201	58.99558	26.74189	-0.65775	-0.64206	321.31042	293.67695	317.83276	299.42608	166.02068	314.65273	298.84644	316.90855	302.12049	323.33126	302.48079	180.25552	-0.76737	-0.76737	314.96601	293.91193	182.92351	75.83575	-3.61848
2457313.63983	294.57094	295.66641	285.95390	295.29047	287.28552	169.71769	59.21493	26.56340	-0.64206	-0.65775	321.35744	293.69259	317.83276	299.45736	165.87968	314.60571	298.87781	316.90855	302.12049	323.31562	302.44951	180.37193	-0.76737	-0.78306	314.95037	293.91193	183.01749	76.32136	-3.07021
2457313.63995	294.57094	295.65077	285.95390	295.29047	287.28552	168.98141	58.49428	25.51576	-0.65775	-0.65775	321.29478	293.70823	317.81712	299.42608	165.11211	314.65273	298.90909	316.87717	302.08921	323.26860	302.46515	179.81318	-0.76737	-0.76737	314.95037	293.91193	182.32822	75.19345	-3.72815
2457313.64007	294.36552	295.65077	285.95390	295.29047	287.31680	169.31038	58.68230	26.59444	-0.65775	-0.64206	321.27914	293.66121	317.81712	299.41044	165.51938	314.65273	298.84644	316.87717	302.18315	323.31562	302.48079	179.97615	-0.76737	-0.76737	314.95037	293.91193	182.39088	75.30313	-3.75948
2457313.64018	294.57094	295.65077	285.96964	295.29047	287.34818	168.90311	58.16531	25.82617	-0.65775	-0.67339	321.29478	293.72396	317.83276	299.42608	164.90846	314.62135	298.86217	316.87717	302.16751	323.28424	302.43378	179.41741	-0.76737	-0.75173	314.91899	293.91193	182.01489	74.72353	-4.80905
2457313.64030	294.57094	295.63513	285.96964	295.29047	287.37946	169.02843	58.22802	26.05898	-0.65775	-0.65775	321.21649	293.67695	317.80148	299.36342	164.95543	314.68401	298.83080	316.84589	302.18315	323.28424	302.46515	179.48725	-0.76737	-0.75173	314.93473	293.89620	182.37524	74.73917	-4.74639
2457313.64042	294.57094	295.65077	285.98528	295.29047	287.39519	169.71769	58.97994	26.64876	-0.65775	-0.65775	321.21649	293.69259	317.80148	299.36342	165.53507	314.68401	298.84644	316.84589	302.19879	323.26860	302.48079	180.04599	-0.76737	-0.76737	314.93473	293.89620	183.11148	75.56944	-3.83778
2457313.64054	294.57094	295.63513	286.00092	295.30611	287.44211	170.50095	60.01382	27.65760	-0.65775	-0.65775	321.20075	293.67695	317.78574	299.36342	166.16168	314.66837	298.84644	316.83016	302.19879	323.23732	302.43378	180.54265	-0.76737	-0.76737	314.93473	293.89620	183.34646	76.24307	-2.69423
2457313.64066	294.77636	295.63513	285.98528	295.29047	287.47349	170.79859	60.90674	28.49571	-0.64206	-0.65775	321.24777	293.66121	317.78574	299.36342	166.63160	314.66837	298.81516	316.84589	302.24581	323.28424	302.46515	181.12466	-0.76737	-0.76737	314.93473	293.88056	183.69112	77.15163	-1.62897
2457313.64077	294.77636	295.63513	286.00092	295.29047	287.50477	168.90311	58.58831	25.93482	-0.64206	-0.65775	321.31042	293.69259	317.80148	299.39470	165.14344	314.62135	298.79942	316.86153	302.27718	323.29998	302.43378	179.75886	-0.76737	-0.76737	314.90335	293.88056	181.87394	74.98984	-3.82214
2457313.64089	294.77636	295.63513	286.00092	295.29047	287.53614	168.90311	57.72672	25.69425	-0.65775	-0.65775	321.23213	293.70823	317.77010	299.37906	164.53247	314.62135	298.84644	316.83016	302.23017	323.22159	302.41814	179.36308	-0.76737	-0.75173	314.90335	293.88056	181.92091	74.04990	-5.24764
