2457315.14236	294.57094	312.16192	312.33425	312.71019	306.83575	178.11427	60.21748	23.81626	-0.64206	-0.65775	327.99950	300.77333	324.52183	302.84109	162.05735	322.10941	300.61665	323.14329	302.21453	329.19006	303.89071	174.69916	-0.76737	-0.75173	323.67592	298.17286	179.97842	67.54885	-16.18199
2457315.14247	294.77636	312.17756	312.30288	312.69455	306.83575	177.94194	59.81016	23.63778	-0.65775	-0.65775	327.87418	300.75760	324.66278	302.77843	161.55610	322.20335	300.61665	323.11192	302.19879	329.17442	303.93763	174.36547	-0.76737	-0.76737	323.72293	298.18850	179.66514	66.89091	-16.54234
2457315.14259	294.77636	312.14628	312.28724	312.69455	306.88276	178.44324	60.28013	24.38276	-0.64206	-0.65775	327.99950	300.75760	324.53747	302.82545	162.19835	322.12505	300.60101	323.15893	302.21453	329.20570	303.89071	174.78453	-0.78306	-0.76737	323.69156	298.17286	180.04107	67.15717	-16.27603
2457315.14271	294.77636	312.13064	312.25595	312.69455	306.91404	178.85056	61.31406	25.10447	-0.64206	-0.64206	328.01514	300.77333	324.53747	302.84109	162.79364	322.10941	300.60101	323.15893	302.19879	329.20570	303.87497	175.25015	-0.78306	-0.76737	323.69156	298.18850	180.60503	68.15977	-15.25779
2457315.14283	294.57094	312.14628	312.25595	312.67891	306.92978	178.86620	61.45506	24.97254	-0.64206	-0.64206	327.96822	300.74196	324.53747	302.80981	162.85629	322.15633	300.56963	323.14329	302.23017	329.22144	303.89071	175.28895	-0.76737	-0.76737	323.72293	298.17286	180.46408	68.17546	-14.94446
2457315.14294	294.77636	312.16192	312.24022	312.67891	306.96106	178.70955	61.20439	24.50693	-0.65775	-0.65775	327.96822	300.78897	324.53747	302.82545	162.60567	322.14069	300.61665	323.15893	302.18315	329.19006	303.87497	175.14926	-0.78306	-0.76737	323.69156	298.18850	180.24473	67.83080	-15.17944
2457315.14306	294.57094	312.16192	312.24022	312.66327	306.99244	178.53723	61.07907	24.75526	-0.65775	-0.64206	327.88982	300.77333	324.53747	302.79408	162.43334	322.21899	300.61665	323.14329	302.18315	329.19006	303.90635	174.93198	-0.76737	-0.76737	323.72293	298.18850	180.16644	67.45481	-15.66505
2457315.14318	294.57094	312.16192	312.24022	312.66327	307.02372	178.58424	60.84409	24.52245	-0.65775	-0.64206	327.88982	300.77333	324.52183	302.79408	162.24537	322.20335	300.63229	323.14329	302.19879	329.20570	303.92199	174.86989	-0.76737	-0.75173	323.73857	298.20423	180.02543	67.43917	-15.55538
2457315.14330	294.57094	312.17756	312.19330	312.66327	307.03936	178.63121	60.89110	24.64661	-0.62642	-0.64206	327.96822	300.75760	324.52183	302.79408	162.52732	322.20335	300.60101	323.15893	302.21453	329.23708	303.95336	174.90870	-0.75173	-0.75173	323.75422	298.18850	180.11942	67.43917	-15.79037
2457315.14342	294.77636	312.17756	312.16192	312.64753	307.07073	178.88188	61.18875	24.73198	-0.62642	-0.64206	328.03087	300.75760	324.64714	302.82545	162.74662	322.15633	300.58527	323.17457	302.21453	329.26836	303.90635	175.11046	-0.76737	-0.76737	323.73857	298.17286	180.19776	67.75246	-15.52405
2457315.14353	294.77636	312.17756	312.13064	312.64753	307.10201	178.50590	60.92243	24.41380	-0.64206	-0.64206	328.04651	300.77333	324.70980	302.84109	162.58998	322.14069	300.60101	323.17457	302.19879	329.25272	303.90635	174.83885	-0.76737	-0.76737	323.72293	298.18850	180.04107	67.47050	-15.85302
2457315.14365	294.77636	312.16192	312.09927	312.63189	307.10201	178.64690	60.89110	24.77854	-0.64206	-0.65775	327.98386	300.74196	324.63150	302.80981	162.52732	322.17207	300.58527	323.19031	302.23017	329.26836	303.90635	174.84661	-0.75173	-0.76737	323.73857	298.18850	180.16644	67.37652	-16.02535
2457315.14377	294.57094	312.17756	312.05225	312.63189	307.13339	179.14815	61.78403	25.53128	-0.64206	-0.64206	327.92120	300.75760	324.56884	302.79408	162.80932	322.20335	300.61665	323.15893	302.18315	329.23708	303.92199	175.39759	-0.75173	-0.76737	323.76986	298.18850	180.90267	68.31641	-15.03844
2457315.14389	294.57094	312.14628	312.00533	312.61625	307.11775	179.08549	61.73701	25.25191	-0.64206	-0.65775	327.98386	300.74196	324.60012	302.79408	162.88762	322.18771	300.58527	323.15893	302.23017	329.26836	303.93763	175.30447	-0.76737	-0.76737	323.78559	298.18850	180.62072	68.41040	-14.63118
2457315.14400	294.57094	312.14628	311.91130	312.60052	307.13339	179.22649	61.75270	25.39160	-0.64206	-0.64206	327.98386	300.74196	324.53747	302.79408	162.90331	322.18771	300.58527	323.15893	302.19879	329.25272	303.92199	175.39759	-0.76737	-0.75173	323.78559	298.17286	180.66769	68.26944	-14.63118
2457315.14412	294.77636	312.14628	311.87992	312.60052	307.14903	179.25782	61.73701	25.80289	-0.64206	-0.65775	327.98386	300.78897	324.53747	302.79408	163.05995	322.17207	300.63229	323.17457	302.16751	329.23708	303.89071	175.47519	-0.76737	-0.76737	323.73857	298.18850	180.66769	68.19110	-14.67814
2457315.14424	294.57094	312.13064	311.84864	312.58488	307.13339	179.44579	62.11300	25.67873	-0.64206	-0.65775	327.98386	300.80462	324.53747	302.82545	163.35759	322.14069	300.61665	323.15893	302.18315	329.23708	303.85933	175.56832	-0.76737	-0.75173	323.73857	298.18850	180.88703	68.64538	-14.38050
2457315.14436	294.57094	312.14628	311.80162	312.58488	307.14903	179.36749	62.22262	25.55456	-0.62642	-0.64206	327.96822	300.74196	324.53747	302.79408	163.18526	322.20335	300.60101	323.15893	302.19879	329.26836	303.93763	175.52952	-0.76737	-0.76737	323.80123	298.18850	180.73034	68.53576	-14.12988
2457315.14447	294.77636	312.14628	311.73897	312.56924	307.14903	178.42755	60.96940	24.27412	-0.65775	-0.64206	327.90556	300.77333	324.55320	302.79408	162.29234	322.18771	300.61665	323.15893	302.18315	329.22144	303.90635	174.77677	-0.76737	-0.76737	323.76986	298.20423	179.97842	67.53316	-15.39874
2457315.14459	294.57094	312.14628	311.67631	312.56924	307.14903	178.80354	61.06339	24.93374	-0.64206	-0.65775	327.99950	300.74196	324.55320	302.80981	162.58998	322.17207	300.58527	323.19031	302.21453	329.28410	303.89071	174.94750	-0.76737	-0.76737	323.80123	298.18850	180.15075	67.61150	-15.79037
2457315.14471	294.77636	312.14628	311.61366	312.55360	307.14903	178.56855	61.01642	24.80182	-0.64206	-0.65775	328.01514	300.80462	324.64714	302.84109	162.30803	322.14069	300.61665	323.19031	302.18315	329.26836	303.84369	174.73021	-0.76737	-0.76737	323.75422	298.18850	180.26042	67.40785	-15.57107
2457315.14483	294.98178	312.11491	311.55100	312.55360	307.14903	178.64690	60.98509	24.66989	-0.64206	-0.64206	327.96822	300.74196	324.69416	302.77843	162.55865	322.21899	300.60101	323.15893	302.19879	329.26836	303.93763	174.84661	-0.75173	-0.76737	323.83251	298.18850	179.97842	67.40785	-15.69638
2457315.14494	294.57094	312.09927	311.48834	312.53786	307.13339	177.94194	59.95116	23.49033	-0.64206	-0.64206	328.04651	300.77333	324.67852	302.80981	161.75971	322.12505	300.60101	323.19031	302.19879	329.26836	303.87497	174.27235	-0.76737	-0.75173	323.78559	298.17286	179.28915	66.43658	-16.77728
2457315.14506	294.77636	312.06799	311.41005	312.52222	307.13339	177.51899	59.08957	22.97039	-0.64206	-0.64206	327.99950	300.75760	324.60012	302.80981	161.36808	322.15633	300.56963	323.17457	302.21453	329.29974	303.90635	173.80674	-0.76737	-0.75173	323.80123	298.17286	179.00720	65.85698	-17.70153
